VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE7.x, ATTRIBUTE7.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE14.x, ATTRIBUTE14.y, ATTRIBUTE14.z, ATTRIBUTE14.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w, ATTRIBUTE15.x, ATTRIBUTE15.y, ATTRIBUTE15.z, ATTRIBUTE15.w
9654, 38992,  16.93652, -18.99195,  121.37206,  0.46457, -0.85827, -0.22835,  1.00,  0.49606, -0.83465, -0.25197,  1.00,  0.73978,  0.72188,  0.98422,  1.98789,  0.73978,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9655, 38990,  17.01817, -19.06528,  123.9688,  0.50394, -0.84252,  0.19685,  1.00,  0.51969, -0.85039,  0.10236,  1.00,  0.73978,  0.70115,  0.98422,  1.98789,  0.73978,  0.70115,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.84314,  0.15686,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9656, 38988,  21.40157, -16.34308,  121.07725,  0.64567, -0.74016, -0.19685,  1.00,  0.68504, -0.67717, -0.27559,  1.00,  0.76704,  0.72188,  0.98422,  1.98789,  0.76704,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 17, 70, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9657, 38988,  21.40157, -16.34308,  121.07725,  0.64567, -0.74016, -0.19685,  1.00,  0.68504, -0.67717, -0.27559,  1.00,  0.76704,  0.72188,  0.98422,  1.98789,  0.76704,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 17, 70, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9658, 38991,  18.20996, -17.02098,  119.27771,  0.46457, -0.83465, -0.29134,  1.00,  0.54331, -0.77165, -0.33858,  1.00,  0.75341,  0.73273,  0.98422,  1.98789,  0.75341,  0.73273,  1.00,  1.00,  1.00,  0.24706, 25, 19, 17, 24, 0, 0, 0, 0,  0.4549,  0.42745,  0.05882,  0.05882,  0.00,  0.00,  0.00,  0.00
9659, 38992,  16.93652, -18.99195,  121.37206,  0.46457, -0.85827, -0.22835,  1.00,  0.49606, -0.83465, -0.25197,  1.00,  0.73978,  0.72188,  0.98422,  1.98789,  0.73978,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9660, 38992,  16.93652, -18.99195,  121.37206,  0.46457, -0.85827, -0.22835,  1.00,  0.49606, -0.83465, -0.25197,  1.00,  0.73978,  0.72188,  0.98422,  1.98789,  0.73978,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9661, 38993,  16.49791, -19.26911,  123.98461,  0.34646, -0.91339,  0.20472,  1.00,  0.37795, -0.92126,  0.09449,  1.00,  0.73691,  0.70139,  0.98422,  1.98789,  0.73691,  0.70139,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.84314,  0.15686,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9662, 38990,  17.01817, -19.06528,  123.9688,  0.50394, -0.84252,  0.19685,  1.00,  0.51969, -0.85039,  0.10236,  1.00,  0.73978,  0.70115,  0.98422,  1.98789,  0.73978,  0.70115,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.84314,  0.15686,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9663, 38994,  15.78101, -18.27007,  119.43434,  0.37795, -0.88976, -0.25197,  1.00,  0.38583, -0.85039, -0.35433,  1.00,  0.73834,  0.73273,  0.98422,  1.98789,  0.73834,  0.73273,  1.00,  1.00,  1.00,  0.24706, 19, 25, 24, 26, 0, 0, 0, 0,  0.48627,  0.45882,  0.02745,  0.02745,  0.00,  0.00,  0.00,  0.00
9664, 38992,  16.93652, -18.99195,  121.37206,  0.46457, -0.85827, -0.22835,  1.00,  0.49606, -0.83465, -0.25197,  1.00,  0.73978,  0.72188,  0.98422,  1.98789,  0.73978,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9665, 38991,  18.20996, -17.02098,  119.27771,  0.46457, -0.83465, -0.29134,  1.00,  0.54331, -0.77165, -0.33858,  1.00,  0.75341,  0.73273,  0.98422,  1.98789,  0.75341,  0.73273,  1.00,  1.00,  1.00,  0.24706, 25, 19, 17, 24, 0, 0, 0, 0,  0.4549,  0.42745,  0.05882,  0.05882,  0.00,  0.00,  0.00,  0.00
9666, 38995,  16.4188, -19.19483,  121.39561,  0.32283, -0.92126, -0.2126,  1.00,  0.3622, -0.89764, -0.25197,  1.00,  0.73691,  0.72188,  0.98422,  1.98789,  0.73691,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9667, 38993,  16.49791, -19.26911,  123.98461,  0.34646, -0.91339,  0.20472,  1.00,  0.37795, -0.92126,  0.09449,  1.00,  0.73691,  0.70139,  0.98422,  1.98789,  0.73691,  0.70139,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.84314,  0.15686,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9668, 38992,  16.93652, -18.99195,  121.37206,  0.46457, -0.85827, -0.22835,  1.00,  0.49606, -0.83465, -0.25197,  1.00,  0.73978,  0.72188,  0.98422,  1.98789,  0.73978,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9669, 38994,  15.78101, -18.27007,  119.43434,  0.37795, -0.88976, -0.25197,  1.00,  0.38583, -0.85039, -0.35433,  1.00,  0.73834,  0.73273,  0.98422,  1.98789,  0.73834,  0.73273,  1.00,  1.00,  1.00,  0.24706, 19, 25, 24, 26, 0, 0, 0, 0,  0.48627,  0.45882,  0.02745,  0.02745,  0.00,  0.00,  0.00,  0.00
9670, 38995,  16.4188, -19.19483,  121.39561,  0.32283, -0.92126, -0.2126,  1.00,  0.3622, -0.89764, -0.25197,  1.00,  0.73691,  0.72188,  0.98422,  1.98789,  0.73691,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9671, 38992,  16.93652, -18.99195,  121.37206,  0.46457, -0.85827, -0.22835,  1.00,  0.49606, -0.83465, -0.25197,  1.00,  0.73978,  0.72188,  0.98422,  1.98789,  0.73978,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9672, 38995,  16.4188, -19.19483,  121.39561,  0.32283, -0.92126, -0.2126,  1.00,  0.3622, -0.89764, -0.25197,  1.00,  0.73691,  0.72188,  0.98422,  1.98789,  0.73691,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9673, 38996,  11.48135, -21.05035,  124.12477,  0.25984, -0.95276,  0.15748,  1.00,  0.27559, -0.96063, -0.02362,  1.00,  0.70964,  0.70363,  0.98422,  1.98789,  0.70964,  0.70363,  1.00,  1.00,  1.00,  0.69804, 19, 21, 70, 67, 0, 0, 0, 0,  0.63529,  0.20784,  0.11765,  0.03922,  0.00,  0.00,  0.00,  0.00
9674, 38993,  16.49791, -19.26911,  123.98461,  0.34646, -0.91339,  0.20472,  1.00,  0.37795, -0.92126,  0.09449,  1.00,  0.73691,  0.70139,  0.98422,  1.98789,  0.73691,  0.70139,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.84314,  0.15686,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9675, 38994,  15.78101, -18.27007,  119.43434,  0.37795, -0.88976, -0.25197,  1.00,  0.38583, -0.85039, -0.35433,  1.00,  0.73834,  0.73273,  0.98422,  1.98789,  0.73834,  0.73273,  1.00,  1.00,  1.00,  0.24706, 19, 25, 24, 26, 0, 0, 0, 0,  0.48627,  0.45882,  0.02745,  0.02745,  0.00,  0.00,  0.00,  0.00
9676, 38997,  13.18863, -19.25084,  119.56171,  0.30709, -0.90551, -0.28346,  1.00,  0.30709, -0.88976, -0.33071,  1.00,  0.72327,  0.73273,  0.98422,  1.98789,  0.72327,  0.73273,  1.00,  1.00,  1.00,  0.24706, 25, 19, 26, 21, 0, 0, 0, 0,  0.4549,  0.41961,  0.06667,  0.05882,  0.00,  0.00,  0.00,  0.00
9677, 38995,  16.4188, -19.19483,  121.39561,  0.32283, -0.92126, -0.2126,  1.00,  0.3622, -0.89764, -0.25197,  1.00,  0.73691,  0.72188,  0.98422,  1.98789,  0.73691,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9678, 38998,  11.42653, -20.96789,  121.60525,  0.25984, -0.94488, -0.19685,  1.00,  0.24409, -0.92913, -0.28346, -1.00,  0.70964,  0.72188,  0.98422,  1.98789,  0.70964,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 21, 70, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9679, 38996,  11.48135, -21.05035,  124.12477,  0.25984, -0.95276,  0.15748,  1.00,  0.27559, -0.96063, -0.02362,  1.00,  0.70964,  0.70363,  0.98422,  1.98789,  0.70964,  0.70363,  1.00,  1.00,  1.00,  0.69804, 19, 21, 70, 67, 0, 0, 0, 0,  0.63529,  0.20784,  0.11765,  0.03922,  0.00,  0.00,  0.00,  0.00
9680, 38995,  16.4188, -19.19483,  121.39561,  0.32283, -0.92126, -0.2126,  1.00,  0.3622, -0.89764, -0.25197,  1.00,  0.73691,  0.72188,  0.98422,  1.98789,  0.73691,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9681, 38995,  16.4188, -19.19483,  121.39561,  0.32283, -0.92126, -0.2126,  1.00,  0.3622, -0.89764, -0.25197,  1.00,  0.73691,  0.72188,  0.98422,  1.98789,  0.73691,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 70, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9682, 38997,  13.18863, -19.25084,  119.56171,  0.30709, -0.90551, -0.28346,  1.00,  0.30709, -0.88976, -0.33071,  1.00,  0.72327,  0.73273,  0.98422,  1.98789,  0.72327,  0.73273,  1.00,  1.00,  1.00,  0.24706, 25, 19, 26, 21, 0, 0, 0, 0,  0.4549,  0.41961,  0.06667,  0.05882,  0.00,  0.00,  0.00,  0.00
9683, 38998,  11.42653, -20.96789,  121.60525,  0.25984, -0.94488, -0.19685,  1.00,  0.24409, -0.92913, -0.28346, -1.00,  0.70964,  0.72188,  0.98422,  1.98789,  0.70964,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 21, 70, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9684, 38999,  10.8122, -20.04379,  119.66689,  0.25197, -0.93701, -0.25197,  1.00,  0.23622, -0.89764, -0.38583, -1.00,  0.70964,  0.73273,  0.98422,  1.98789,  0.70964,  0.73273,  1.00,  1.00,  1.00,  0.24706, 25, 19, 26, 21, 0, 0, 0, 0,  0.39608,  0.35686,  0.12941,  0.11765,  0.00,  0.00,  0.00,  0.00
9685, 38998,  11.42653, -20.96789,  121.60525,  0.25984, -0.94488, -0.19685,  1.00,  0.24409, -0.92913, -0.28346, -1.00,  0.70964,  0.72188,  0.98422,  1.98789,  0.70964,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 21, 70, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9686, 38997,  13.18863, -19.25084,  119.56171,  0.30709, -0.90551, -0.28346,  1.00,  0.30709, -0.88976, -0.33071,  1.00,  0.72327,  0.73273,  0.98422,  1.98789,  0.72327,  0.73273,  1.00,  1.00,  1.00,  0.24706, 25, 19, 26, 21, 0, 0, 0, 0,  0.4549,  0.41961,  0.06667,  0.05882,  0.00,  0.00,  0.00,  0.00
9687, 38998,  11.42653, -20.96789,  121.60525,  0.25984, -0.94488, -0.19685,  1.00,  0.24409, -0.92913, -0.28346, -1.00,  0.70964,  0.72188,  0.98422,  1.98789,  0.70964,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 21, 70, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9688, 39000,  5.64064, -22.24363,  124.22017,  0.14173, -0.9685,  0.20472,  1.00,  0.15748, -0.98425,  0.00,  1.00,  0.67922,  0.70522,  0.98422,  1.98789,  0.67922,  0.70522,  1.00,  1.00,  1.00,  0.69804, 21, 19, 67, 70, 0, 0, 0, 0,  0.63529,  0.20784,  0.11765,  0.03922,  0.00,  0.00,  0.00,  0.00
9689, 38996,  11.48135, -21.05035,  124.12477,  0.25984, -0.95276,  0.15748,  1.00,  0.27559, -0.96063, -0.02362,  1.00,  0.70964,  0.70363,  0.98422,  1.98789,  0.70964,  0.70363,  1.00,  1.00,  1.00,  0.69804, 19, 21, 70, 67, 0, 0, 0, 0,  0.63529,  0.20784,  0.11765,  0.03922,  0.00,  0.00,  0.00,  0.00
9690, 38999,  10.8122, -20.04379,  119.66689,  0.25197, -0.93701, -0.25197,  1.00,  0.23622, -0.89764, -0.38583, -1.00,  0.70964,  0.73273,  0.98422,  1.98789,  0.70964,  0.73273,  1.00,  1.00,  1.00,  0.24706, 25, 19, 26, 21, 0, 0, 0, 0,  0.39608,  0.35686,  0.12941,  0.11765,  0.00,  0.00,  0.00,  0.00
9691, 39001,  8.07966, -20.68979,  119.7537,  0.18898, -0.94488, -0.27559,  1.00,  0.1811, -0.92126, -0.34646,  1.00,  0.69443,  0.73273,  0.98422,  1.98789,  0.69443,  0.73273,  1.00,  1.00,  1.00,  0.24706, 25, 21, 26, 19, 0, 0, 0, 0,  0.26667,  0.24706,  0.24706,  0.23922,  0.00,  0.00,  0.00,  0.00
9692, 38998,  11.42653, -20.96789,  121.60525,  0.25984, -0.94488, -0.19685,  1.00,  0.24409, -0.92913, -0.28346, -1.00,  0.70964,  0.72188,  0.98422,  1.98789,  0.70964,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 21, 70, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9693, 39002,  5.61379, -22.15572,  121.74813,  0.13386, -0.9685, -0.19685,  1.00,  0.13386, -0.95276, -0.28346,  1.00,  0.67922,  0.72188,  0.98422,  1.98789,  0.67922,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 19, 67, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9694, 39000,  5.64064, -22.24363,  124.22017,  0.14173, -0.9685,  0.20472,  1.00,  0.15748, -0.98425,  0.00,  1.00,  0.67922,  0.70522,  0.98422,  1.98789,  0.67922,  0.70522,  1.00,  1.00,  1.00,  0.69804, 21, 19, 67, 70, 0, 0, 0, 0,  0.63529,  0.20784,  0.11765,  0.03922,  0.00,  0.00,  0.00,  0.00
9695, 38998,  11.42653, -20.96789,  121.60525,  0.25984, -0.94488, -0.19685,  1.00,  0.24409, -0.92913, -0.28346, -1.00,  0.70964,  0.72188,  0.98422,  1.98789,  0.70964,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 21, 70, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9696, 38998,  11.42653, -20.96789,  121.60525,  0.25984, -0.94488, -0.19685,  1.00,  0.24409, -0.92913, -0.28346, -1.00,  0.70964,  0.72188,  0.98422,  1.98789,  0.70964,  0.72188,  1.00,  1.00,  1.00,  0.69804, 19, 21, 70, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9697, 39001,  8.07966, -20.68979,  119.7537,  0.18898, -0.94488, -0.27559,  1.00,  0.1811, -0.92126, -0.34646,  1.00,  0.69443,  0.73273,  0.98422,  1.98789,  0.69443,  0.73273,  1.00,  1.00,  1.00,  0.24706, 25, 21, 26, 19, 0, 0, 0, 0,  0.26667,  0.24706,  0.24706,  0.23922,  0.00,  0.00,  0.00,  0.00
9698, 39002,  5.61379, -22.15572,  121.74813,  0.13386, -0.9685, -0.19685,  1.00,  0.13386, -0.95276, -0.28346,  1.00,  0.67922,  0.72188,  0.98422,  1.98789,  0.67922,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 19, 67, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9699, 39003,  5.31197, -21.16776,  119.8184,  0.12598, -0.96063, -0.24409,  1.00,  0.13386, -0.92913, -0.33858,  1.00,  0.67922,  0.73273,  0.98422,  1.98789,  0.67922,  0.73273,  1.00,  1.00,  1.00,  0.24706, 26, 21, 25, 19, 0, 0, 0, 0,  0.39608,  0.35686,  0.12941,  0.11765,  0.00,  0.00,  0.00,  0.00
9700, 39002,  5.61379, -22.15572,  121.74813,  0.13386, -0.9685, -0.19685,  1.00,  0.13386, -0.95276, -0.28346,  1.00,  0.67922,  0.72188,  0.98422,  1.98789,  0.67922,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 19, 67, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9701, 39001,  8.07966, -20.68979,  119.7537,  0.18898, -0.94488, -0.27559,  1.00,  0.1811, -0.92126, -0.34646,  1.00,  0.69443,  0.73273,  0.98422,  1.98789,  0.69443,  0.73273,  1.00,  1.00,  1.00,  0.24706, 25, 21, 26, 19, 0, 0, 0, 0,  0.26667,  0.24706,  0.24706,  0.23922,  0.00,  0.00,  0.00,  0.00
9702, 39002,  5.61379, -22.15572,  121.74813,  0.13386, -0.9685, -0.19685,  1.00,  0.13386, -0.95276, -0.28346,  1.00,  0.67922,  0.72188,  0.98422,  1.98789,  0.67922,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 19, 67, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9703, 39004,  0.2929, -22.6846,  124.25544,  0.07087, -0.9685,  0.22835,  1.00,  0.07087, -1.00,  0.04724, -1.00,  0.65186,  0.70582,  0.98422,  1.98789,  0.65186,  0.70582,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.84314,  0.15686,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9704, 39000,  5.64064, -22.24363,  124.22017,  0.14173, -0.9685,  0.20472,  1.00,  0.15748, -0.98425,  0.00,  1.00,  0.67922,  0.70522,  0.98422,  1.98789,  0.67922,  0.70522,  1.00,  1.00,  1.00,  0.69804, 21, 19, 67, 70, 0, 0, 0, 0,  0.63529,  0.20784,  0.11765,  0.03922,  0.00,  0.00,  0.00,  0.00
9705, 39003,  5.31197, -21.16776,  119.8184,  0.12598, -0.96063, -0.24409,  1.00,  0.13386, -0.92913, -0.33858,  1.00,  0.67922,  0.73273,  0.98422,  1.98789,  0.67922,  0.73273,  1.00,  1.00,  1.00,  0.24706, 26, 21, 25, 19, 0, 0, 0, 0,  0.39608,  0.35686,  0.12941,  0.11765,  0.00,  0.00,  0.00,  0.00
9706, 39005,  2.79861, -21.41752,  119.8523,  0.07087, -0.96063, -0.26772,  1.00,  0.07874, -0.94488, -0.33071,  1.00,  0.66569,  0.73273,  0.98422,  1.98789,  0.66569,  0.73273,  1.00,  1.00,  1.00,  0.24706, 26, 21, 19, 25, 0, 0, 0, 0,  0.46275,  0.41961,  0.05882,  0.05882,  0.00,  0.00,  0.00,  0.00
9707, 39002,  5.61379, -22.15572,  121.74813,  0.13386, -0.9685, -0.19685,  1.00,  0.13386, -0.95276, -0.28346,  1.00,  0.67922,  0.72188,  0.98422,  1.98789,  0.67922,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 19, 67, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9708, 39006,  0.29151, -22.5947,  121.80112,  0.07087, -0.97638, -0.2126,  1.00,  0.05512, -0.9685, -0.23622, -1.00,  0.65186,  0.72188,  0.98422,  1.98789,  0.65186,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9709, 39004,  0.2929, -22.6846,  124.25544,  0.07087, -0.9685,  0.22835,  1.00,  0.07087, -1.00,  0.04724, -1.00,  0.65186,  0.70582,  0.98422,  1.98789,  0.65186,  0.70582,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.84314,  0.15686,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9710, 39002,  5.61379, -22.15572,  121.74813,  0.13386, -0.9685, -0.19685,  1.00,  0.13386, -0.95276, -0.28346,  1.00,  0.67922,  0.72188,  0.98422,  1.98789,  0.67922,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 19, 67, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9711, 39002,  5.61379, -22.15572,  121.74813,  0.13386, -0.9685, -0.19685,  1.00,  0.13386, -0.95276, -0.28346,  1.00,  0.67922,  0.72188,  0.98422,  1.98789,  0.67922,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 19, 67, 0, 0, 0, 0, 0,  0.73333,  0.23922,  0.02745,  0.00,  0.00,  0.00,  0.00,  0.00
9712, 39005,  2.79861, -21.41752,  119.8523,  0.07087, -0.96063, -0.26772,  1.00,  0.07874, -0.94488, -0.33071,  1.00,  0.66569,  0.73273,  0.98422,  1.98789,  0.66569,  0.73273,  1.00,  1.00,  1.00,  0.24706, 26, 21, 19, 25, 0, 0, 0, 0,  0.46275,  0.41961,  0.05882,  0.05882,  0.00,  0.00,  0.00,  0.00
9713, 39006,  0.29151, -22.5947,  121.80112,  0.07087, -0.97638, -0.2126,  1.00,  0.05512, -0.9685, -0.23622, -1.00,  0.65186,  0.72188,  0.98422,  1.98789,  0.65186,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9714, 39006,  0.29151, -22.5947,  121.80112,  0.07087, -0.97638, -0.2126,  1.00,  0.05512, -0.9685, -0.23622, -1.00,  0.65186,  0.72188,  0.98422,  1.98789,  0.65186,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9715, 39007,  0.00, -22.6846,  124.25544,  0.00, -0.9685,  0.24409,  1.00,  0.00787, -1.00,  0.05512,  1.00,  0.65039,  0.70582,  0.98422,  1.98789,  0.65039,  0.70582,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.84314,  0.15686,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9716, 39004,  0.2929, -22.6846,  124.25544,  0.07087, -0.9685,  0.22835,  1.00,  0.07087, -1.00,  0.04724, -1.00,  0.65186,  0.70582,  0.98422,  1.98789,  0.65186,  0.70582,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.84314,  0.15686,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9717, 39008,  0.00, -21.58313,  119.87488,  0.00, -0.9685, -0.23622,  1.00,  0.00, -0.96063, -0.27559,  1.00,  0.65039,  0.73273,  0.98422,  1.98789,  0.65039,  0.73273,  1.00,  1.00,  1.00,  0.24706, 21, 26, 25, 27, 0, 0, 0, 0,  0.48627,  0.45882,  0.02745,  0.02745,  0.00,  0.00,  0.00,  0.00
9718, 39006,  0.29151, -22.5947,  121.80112,  0.07087, -0.97638, -0.2126,  1.00,  0.05512, -0.9685, -0.23622, -1.00,  0.65186,  0.72188,  0.98422,  1.98789,  0.65186,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9719, 39005,  2.79861, -21.41752,  119.8523,  0.07087, -0.96063, -0.26772,  1.00,  0.07874, -0.94488, -0.33071,  1.00,  0.66569,  0.73273,  0.98422,  1.98789,  0.66569,  0.73273,  1.00,  1.00,  1.00,  0.24706, 26, 21, 19, 25, 0, 0, 0, 0,  0.46275,  0.41961,  0.05882,  0.05882,  0.00,  0.00,  0.00,  0.00
9720, 39009,  0.00, -22.5947,  121.80112,  0.00, -0.9685, -0.24409,  1.00,  0.00, -0.98425, -0.1811,  1.00,  0.65039,  0.72188,  0.98422,  1.98789,  0.65039,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9721, 39007,  0.00, -22.6846,  124.25544,  0.00, -0.9685,  0.24409,  1.00,  0.00787, -1.00,  0.05512,  1.00,  0.65039,  0.70582,  0.98422,  1.98789,  0.65039,  0.70582,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.84314,  0.15686,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9722, 39006,  0.29151, -22.5947,  121.80112,  0.07087, -0.97638, -0.2126,  1.00,  0.05512, -0.9685, -0.23622, -1.00,  0.65186,  0.72188,  0.98422,  1.98789,  0.65186,  0.72188,  1.00,  1.00,  1.00,  0.69804, 21, 67, 0, 0, 0, 0, 0, 0,  0.96078,  0.03922,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
