VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
803, 42509, -1.93102, -25.05797,  137.24599, -0.06299, -0.98425, -0.17323,  1.00, -0.06299, -0.98425, -0.17323,  1.00,  0.91369,  0.50348,  0.80594,  0.50348,  1.00,  1.00,  1.00,  0.45098, 22, 19, 21, 23,  0.4902,  0.43137,  0.03922,  0.03922
804, 42508, -4.45938, -24.14752,  132.09216, -0.07874, -0.99213, -0.10236,  1.00, -0.07087, -0.99213, -0.11024,  1.00,  0.98423,  0.6473,  0.7354,  0.6473,  1.00,  1.00,  1.00,  0.35686, 22, 23, 19, 0,  0.77255,  0.21176,  0.01569,  0.00
805, 42505, -1.92887, -24.64072,  134.87845, -0.06299, -0.99213, -0.13386,  1.00, -0.06299, -0.98425, -0.14173, -1.00,  0.91363,  0.56954,  0.806,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 23, 21,  0.69804,  0.21569,  0.06667,  0.01961
806, 42510, -4.25582, -24.12618,  131.81905, -0.08661, -0.99213, -0.10236,  1.00, -0.07087, -0.99213, -0.11024,  1.00,  0.97855,  0.65492,  0.74108,  0.65492,  1.00,  1.00,  1.00,  0.33333, 22, 23, 0, 0,  0.78824,  0.21176,  0.00,  0.00
807, 42510, -4.25582, -24.12618,  131.81905, -0.08661, -0.99213, -0.10236,  1.00, -0.07087, -0.99213, -0.11024,  1.00,  0.97855,  0.65492,  0.74108,  0.65492,  1.00,  1.00,  1.00,  0.33333, 22, 23, 0, 0,  0.78824,  0.21176,  0.00,  0.00
808, 42505, -1.92887, -24.64072,  134.87845, -0.06299, -0.99213, -0.13386,  1.00, -0.06299, -0.98425, -0.14173, -1.00,  0.91363,  0.56954,  0.806,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 23, 21,  0.69804,  0.21569,  0.06667,  0.01961
809, 42511, -1.91912, -24.33557,  131.81573, -0.05512, -0.99213, -0.10236,  1.00, -0.05512, -0.99213, -0.10236,  1.00,  0.91336,  0.65497,  0.80627,  0.65497,  1.00,  1.00,  1.00,  0.00, 22, 23, 0, 0,  0.90588,  0.09412,  0.00,  0.00
810, 42509, -1.93102, -25.05797,  137.24599, -0.06299, -0.98425, -0.17323,  1.00, -0.06299, -0.98425, -0.17323,  1.00,  0.91369,  0.50348,  0.80594,  0.50348,  1.00,  1.00,  1.00,  0.45098, 22, 19, 21, 23,  0.4902,  0.43137,  0.03922,  0.03922
811, 42512,  7.10543E-15, -25.13481,  137.2776,  0.00, -0.98425, -0.17323,  1.00,  0.00, -0.98425, -0.17323, -1.00,  0.85982,  0.50258,  0.85982,  0.50258,  1.00,  1.00,  1.00,  0.49804, 22, 19, 0, 0,  0.53725,  0.46275,  0.00,  0.00
812, 42505, -1.92887, -24.64072,  134.87845, -0.06299, -0.99213, -0.13386,  1.00, -0.06299, -0.98425, -0.14173, -1.00,  0.91363,  0.56954,  0.806,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 23, 21,  0.69804,  0.21569,  0.06667,  0.01961
813, 42505, -1.92887, -24.64072,  134.87845, -0.06299, -0.99213, -0.13386,  1.00, -0.06299, -0.98425, -0.14173, -1.00,  0.91363,  0.56954,  0.806,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 23, 21,  0.69804,  0.21569,  0.06667,  0.01961
814, 42513,  7.10543E-15, -24.36939,  131.80373,  0.00, -0.99213, -0.10236,  1.00,  0.00, -0.99213, -0.10236, -1.00,  0.85982,  0.6553,  0.85982,  0.6553,  1.00,  1.00,  1.00,  0.00, 22, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
815, 42511, -1.91912, -24.33557,  131.81573, -0.05512, -0.99213, -0.10236,  1.00, -0.05512, -0.99213, -0.10236,  1.00,  0.91336,  0.65497,  0.80627,  0.65497,  1.00,  1.00,  1.00,  0.00, 22, 23, 0, 0,  0.90588,  0.09412,  0.00,  0.00
816, 42505, -1.92887, -24.64072,  134.87845, -0.06299, -0.99213, -0.13386,  1.00, -0.06299, -0.98425, -0.14173, -1.00,  0.91363,  0.56954,  0.806,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 23, 21,  0.69804,  0.21569,  0.06667,  0.01961
817, 42512,  7.10543E-15, -25.13481,  137.2776,  0.00, -0.98425, -0.17323,  1.00,  0.00, -0.98425, -0.17323, -1.00,  0.85982,  0.50258,  0.85982,  0.50258,  1.00,  1.00,  1.00,  0.49804, 22, 19, 0, 0,  0.53725,  0.46275,  0.00,  0.00
818, 42514,  7.10543E-15, -24.71095,  134.86391,  0.00, -0.99213, -0.14173,  1.00,  0.00, -0.99213, -0.14173, -1.00,  0.85982,  0.56993,  0.85982,  0.56993,  1.00,  1.00,  1.00,  0.49804, 22, 19, 0, 0,  0.76863,  0.23137,  0.00,  0.00
819, 42515,  7.10543E-15, -24.71095,  134.86391,  0.00, -0.99213, -0.14173,  1.00,  0.00, -0.99213, -0.14173, -1.00,  0.85982,  0.56993,  0.85982,  0.56993,  1.00,  1.00,  1.00,  0.00, 22, 19, 0, 0,  0.76863,  0.23137,  0.00,  0.00
820, 42513,  7.10543E-15, -24.36939,  131.80373,  0.00, -0.99213, -0.10236,  1.00,  0.00, -0.99213, -0.10236, -1.00,  0.85982,  0.6553,  0.85982,  0.6553,  1.00,  1.00,  1.00,  0.00, 22, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
821, 42505, -1.92887, -24.64072,  134.87845, -0.06299, -0.99213, -0.13386,  1.00, -0.06299, -0.98425, -0.14173, -1.00,  0.91363,  0.56954,  0.806,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 23, 21,  0.69804,  0.21569,  0.06667,  0.01961
822, 42514,  7.10543E-15, -24.71095,  134.86391,  0.00, -0.99213, -0.14173,  1.00,  0.00, -0.99213, -0.14173, -1.00,  0.85982,  0.56993,  0.85982,  0.56993,  1.00,  1.00,  1.00,  0.49804, 22, 19, 0, 0,  0.76863,  0.23137,  0.00,  0.00
823, 42512,  7.10543E-15, -25.13481,  137.2776,  0.00, -0.98425, -0.17323,  1.00,  0.00, -0.98425, -0.17323, -1.00,  0.85982,  0.50258,  0.85982,  0.50258,  1.00,  1.00,  1.00,  0.49804, 22, 19, 0, 0,  0.53725,  0.46275,  0.00,  0.00
824, 42516,  1.92887, -24.64072,  134.87845,  0.06299, -0.99213, -0.13386,  1.00,  0.06299, -0.98425, -0.14173,  1.00,  0.806,  0.56954,  0.91363,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 26, 25,  0.69804,  0.21569,  0.06667,  0.01961
825, 42515,  7.10543E-15, -24.71095,  134.86391,  0.00, -0.99213, -0.14173,  1.00,  0.00, -0.99213, -0.14173, -1.00,  0.85982,  0.56993,  0.85982,  0.56993,  1.00,  1.00,  1.00,  0.00, 22, 19, 0, 0,  0.76863,  0.23137,  0.00,  0.00
826, 42516,  1.92887, -24.64072,  134.87845,  0.06299, -0.99213, -0.13386,  1.00,  0.06299, -0.98425, -0.14173,  1.00,  0.806,  0.56954,  0.91363,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 26, 25,  0.69804,  0.21569,  0.06667,  0.01961
827, 42513,  7.10543E-15, -24.36939,  131.80373,  0.00, -0.99213, -0.10236,  1.00,  0.00, -0.99213, -0.10236, -1.00,  0.85982,  0.6553,  0.85982,  0.6553,  1.00,  1.00,  1.00,  0.00, 22, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
828, 42517,  1.93102, -25.05797,  137.24599,  0.06299, -0.98425, -0.17323,  1.00,  0.06299, -0.98425, -0.17323, -1.00,  0.80594,  0.50348,  0.91369,  0.50348,  1.00,  1.00,  1.00,  0.45098, 22, 19, 25, 26,  0.4902,  0.43137,  0.03922,  0.03922
829, 42516,  1.92887, -24.64072,  134.87845,  0.06299, -0.99213, -0.13386,  1.00,  0.06299, -0.98425, -0.14173,  1.00,  0.806,  0.56954,  0.91363,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 26, 25,  0.69804,  0.21569,  0.06667,  0.01961
830, 42512,  7.10543E-15, -25.13481,  137.2776,  0.00, -0.98425, -0.17323,  1.00,  0.00, -0.98425, -0.17323, -1.00,  0.85982,  0.50258,  0.85982,  0.50258,  1.00,  1.00,  1.00,  0.49804, 22, 19, 0, 0,  0.53725,  0.46275,  0.00,  0.00
831, 42518,  1.91912, -24.33557,  131.81573,  0.05512, -0.99213, -0.10236,  1.00,  0.05512, -0.99213, -0.10236, -1.00,  0.80627,  0.65497,  0.91336,  0.65497,  1.00,  1.00,  1.00,  0.00, 22, 26, 0, 0,  0.90588,  0.09412,  0.00,  0.00
832, 42513,  7.10543E-15, -24.36939,  131.80373,  0.00, -0.99213, -0.10236,  1.00,  0.00, -0.99213, -0.10236, -1.00,  0.85982,  0.6553,  0.85982,  0.6553,  1.00,  1.00,  1.00,  0.00, 22, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
833, 42516,  1.92887, -24.64072,  134.87845,  0.06299, -0.99213, -0.13386,  1.00,  0.06299, -0.98425, -0.14173,  1.00,  0.806,  0.56954,  0.91363,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 26, 25,  0.69804,  0.21569,  0.06667,  0.01961
834, 42517,  1.93102, -25.05797,  137.24599,  0.06299, -0.98425, -0.17323,  1.00,  0.06299, -0.98425, -0.17323, -1.00,  0.80594,  0.50348,  0.91369,  0.50348,  1.00,  1.00,  1.00,  0.45098, 22, 19, 25, 26,  0.4902,  0.43137,  0.03922,  0.03922
835, 42519,  4.18667, -24.84168,  137.10612,  0.09449, -0.97638, -0.1811,  1.00,  0.09449, -0.97638, -0.18898,  1.00,  0.74301,  0.50741,  0.97662,  0.50741,  1.00,  1.00,  1.00,  0.48627, 22, 19, 25, 26,  0.42745,  0.38431,  0.09412,  0.09412
836, 42516,  1.92887, -24.64072,  134.87845,  0.06299, -0.99213, -0.13386,  1.00,  0.06299, -0.98425, -0.14173,  1.00,  0.806,  0.56954,  0.91363,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 26, 25,  0.69804,  0.21569,  0.06667,  0.01961
837, 42518,  1.91912, -24.33557,  131.81573,  0.05512, -0.99213, -0.10236,  1.00,  0.05512, -0.99213, -0.10236, -1.00,  0.80627,  0.65497,  0.91336,  0.65497,  1.00,  1.00,  1.00,  0.00, 22, 26, 0, 0,  0.90588,  0.09412,  0.00,  0.00
838, 42516,  1.92887, -24.64072,  134.87845,  0.06299, -0.99213, -0.13386,  1.00,  0.06299, -0.98425, -0.14173,  1.00,  0.806,  0.56954,  0.91363,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 26, 25,  0.69804,  0.21569,  0.06667,  0.01961
839, 42520,  4.25582, -24.12618,  131.81905,  0.08661, -0.99213, -0.10236,  1.00,  0.07087, -0.99213, -0.11024, -1.00,  0.74108,  0.65492,  0.97855,  0.65492,  1.00,  1.00,  1.00,  0.33333, 22, 26, 0, 0,  0.78824,  0.21176,  0.00,  0.00
840, 42521,  4.45628, -24.75709,  136.83533,  0.08661, -0.98425, -0.17323,  1.00,  0.09449, -0.97638, -0.1811,  1.00,  0.73549,  0.51497,  0.98414,  0.51497,  1.00,  1.00,  1.00,  0.48627, 22, 19, 26, 25,  0.43529,  0.35686,  0.1098,  0.09804
841, 42516,  1.92887, -24.64072,  134.87845,  0.06299, -0.99213, -0.13386,  1.00,  0.06299, -0.98425, -0.14173,  1.00,  0.806,  0.56954,  0.91363,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 26, 25,  0.69804,  0.21569,  0.06667,  0.01961
842, 42519,  4.18667, -24.84168,  137.10612,  0.09449, -0.97638, -0.1811,  1.00,  0.09449, -0.97638, -0.18898,  1.00,  0.74301,  0.50741,  0.97662,  0.50741,  1.00,  1.00,  1.00,  0.48627, 22, 19, 25, 26,  0.42745,  0.38431,  0.09412,  0.09412
843, 42520,  4.25582, -24.12618,  131.81905,  0.08661, -0.99213, -0.10236,  1.00,  0.07087, -0.99213, -0.11024, -1.00,  0.74108,  0.65492,  0.97855,  0.65492,  1.00,  1.00,  1.00,  0.33333, 22, 26, 0, 0,  0.78824,  0.21176,  0.00,  0.00
844, 42516,  1.92887, -24.64072,  134.87845,  0.06299, -0.99213, -0.13386,  1.00,  0.06299, -0.98425, -0.14173,  1.00,  0.806,  0.56954,  0.91363,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 26, 25,  0.69804,  0.21569,  0.06667,  0.01961
845, 42522,  4.45938, -24.14752,  132.09216,  0.07874, -0.99213, -0.10236,  1.00,  0.07087, -0.99213, -0.11024, -1.00,  0.7354,  0.6473,  0.98423,  0.6473,  1.00,  1.00,  1.00,  0.35686, 22, 26, 19, 0,  0.77255,  0.21176,  0.01569,  0.00
846, 42523,  4.41949, -24.41143,  134.71614,  0.08661, -0.99213, -0.12598,  1.00,  0.07874, -0.98425, -0.13386, -1.00,  0.73651,  0.5741,  0.98312,  0.5741,  1.00,  1.00,  1.00,  0.45882, 22, 19, 26, 25,  0.60,  0.18824,  0.16078,  0.05098
847, 42516,  1.92887, -24.64072,  134.87845,  0.06299, -0.99213, -0.13386,  1.00,  0.06299, -0.98425, -0.14173,  1.00,  0.806,  0.56954,  0.91363,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 26, 25,  0.69804,  0.21569,  0.06667,  0.01961
848, 42521,  4.45628, -24.75709,  136.83533,  0.08661, -0.98425, -0.17323,  1.00,  0.09449, -0.97638, -0.1811,  1.00,  0.73549,  0.51497,  0.98414,  0.51497,  1.00,  1.00,  1.00,  0.48627, 22, 19, 26, 25,  0.43529,  0.35686,  0.1098,  0.09804
849, 42523,  4.41949, -24.41143,  134.71614,  0.08661, -0.99213, -0.12598,  1.00,  0.07874, -0.98425, -0.13386, -1.00,  0.73651,  0.5741,  0.98312,  0.5741,  1.00,  1.00,  1.00,  0.45882, 22, 19, 26, 25,  0.60,  0.18824,  0.16078,  0.05098
850, 42522,  4.45938, -24.14752,  132.09216,  0.07874, -0.99213, -0.10236,  1.00,  0.07087, -0.99213, -0.11024, -1.00,  0.7354,  0.6473,  0.98423,  0.6473,  1.00,  1.00,  1.00,  0.35686, 22, 26, 19, 0,  0.77255,  0.21176,  0.01569,  0.00
851, 42516,  1.92887, -24.64072,  134.87845,  0.06299, -0.99213, -0.13386,  1.00,  0.06299, -0.98425, -0.14173,  1.00,  0.806,  0.56954,  0.91363,  0.56954,  1.00,  1.00,  1.00,  0.00, 22, 19, 26, 25,  0.69804,  0.21569,  0.06667,  0.01961
852, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
853, 42525, -2.485,  16.48693,  140.1881,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.59615,  0.1922,  0.7129,  0.1922,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
854, 42526, -2.57735,  16.52252,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.59398,  0.20774,  0.71507,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
855, 42526, -2.57735,  16.52252,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.59398,  0.20774,  0.71507,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
856, 42527, -2.485,  16.5584,  138.86598,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.59615,  0.22328,  0.7129,  0.22328,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
857, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
858, 42528, -2.225,  16.45327,  140.8158,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.60226,  0.17745,  0.70678,  0.17745,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
859, 42525, -2.485,  16.48693,  140.1881,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.59615,  0.1922,  0.7129,  0.1922,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
860, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
861, 42527, -2.485,  16.5584,  138.86598,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.59615,  0.22328,  0.7129,  0.22328,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
862, 42529, -2.225,  16.59287,  138.23827,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.60226,  0.23803,  0.70678,  0.23803,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
863, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
864, 42530, -1.82286,  16.42472,  141.34853,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.61171,  0.16493,  0.69733,  0.16493,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
865, 42528, -2.225,  16.45327,  140.8158,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.60226,  0.17745,  0.70678,  0.17745,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
866, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
867, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
868, 42529, -2.225,  16.59287,  138.23827,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.60226,  0.23803,  0.70678,  0.23803,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
869, 42531, -1.82286,  16.62252,  137.70554,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.61171,  0.25055,  0.69733,  0.25055,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
870, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
871, 42532, -1.29012,  16.40314,  141.75067,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.62423,  0.15548,  0.68481,  0.15548,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
872, 42530, -1.82286,  16.42472,  141.34853,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.61171,  0.16493,  0.69733,  0.16493,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
873, 42531, -1.82286,  16.62252,  137.70554,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.61171,  0.25055,  0.69733,  0.25055,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
874, 42533, -1.29012,  16.64521,  137.30339,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.62423,  0.26,  0.68481,  0.26,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
875, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
876, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
877, 42534, -0.66242,  16.38917,  142.01068,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.63898,  0.14937,  0.67006,  0.14937,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
878, 42532, -1.29012,  16.40314,  141.75067,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.62423,  0.15548,  0.68481,  0.15548,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
879, 42533, -1.29012,  16.64521,  137.30339,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.62423,  0.26,  0.68481,  0.26,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
880, 42535, -0.66242,  16.66004,  137.0434,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.63898,  0.26611,  0.67006,  0.26611,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
881, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
882, 42536, -0.00136,  16.3842,  142.10303,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.14719,  0.65452,  0.14719,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
883, 42534, -0.66242,  16.38917,  142.01068,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.63898,  0.14937,  0.67006,  0.14937,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
884, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
885, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
886, 42535, -0.66242,  16.66004,  137.0434,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.63898,  0.26611,  0.67006,  0.26611,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
887, 42537, -0.00136,  16.66534,  136.95105,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.26828,  0.65452,  0.26828,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
888, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
889, 42538,  0.6597,  16.38917,  142.01068,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.67006,  0.14937,  0.63898,  0.14937,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
890, 42536, -0.00136,  16.3842,  142.10303,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.14719,  0.65452,  0.14719,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
891, 42537, -0.00136,  16.66534,  136.95105,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.26828,  0.65452,  0.26828,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
892, 42539,  0.6597,  16.66004,  137.0434,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.67006,  0.26611,  0.63898,  0.26611,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
893, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
894, 42524, -0.00136,  16.52196,  139.52704,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512, -1.00,  0.65452,  0.20774,  0.65452,  0.20774,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
895, 42540,  1.2874,  16.40314,  141.75067,  0.00,  1.00,  0.05512,  1.00,  0.00,  1.00,  0.05512,  1.00,  0.68481,  0.15548,  0.62423,  0.15548,  1.00,  1.00,  1.00,  0.49804, 36, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
