VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE7.x, ATTRIBUTE7.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE14.x, ATTRIBUTE14.y, ATTRIBUTE14.z, ATTRIBUTE14.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w, ATTRIBUTE15.x, ATTRIBUTE15.y, ATTRIBUTE15.z, ATTRIBUTE15.w
1256, 25472, -22.30704, -2.18066,  129.08075,  0.98425, -0.00787, -0.18898,  1.00,  0.98425, -0.00787, -0.18898,  1.00,  0.80684,  0.84289,  1.00,  1.00,  0.6741,  0.84289,  0.49804,  1.00,  1.00,  0.00, 7, 5, 0, 0, 0, 0, 0, 0,  0.50588,  0.49412,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1257, 25469, -22.01565, -3.64398,  129.07085,  0.94488,  0.28346, -0.17323,  1.00,  0.93701,  0.29921, -0.17323,  1.00,  0.80528,  0.84288,  1.00,  1.00,  0.67565,  0.84288,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.49804,  0.40,  0.10196,  0.00,  0.00,  0.00,  0.00,  0.00
1258, 25473, -21.90503, -3.64489,  129.66858,  0.94488,  0.27559, -0.16535,  1.00,  0.94488,  0.27559, -0.17323,  1.00,  0.80528,  0.84282,  1.00,  1.00,  0.67565,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1259, 25472, -22.30704, -2.18066,  129.08075,  0.98425, -0.00787, -0.18898,  1.00,  0.98425, -0.00787, -0.18898,  1.00,  0.80684,  0.84289,  1.00,  1.00,  0.6741,  0.84289,  0.49804,  1.00,  1.00,  0.00, 7, 5, 0, 0, 0, 0, 0, 0,  0.50588,  0.49412,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1260, 25469, -22.01565, -3.64398,  129.07085,  0.94488,  0.28346, -0.17323,  1.00,  0.93701,  0.29921, -0.17323,  1.00,  0.80528,  0.84288,  1.00,  1.00,  0.67565,  0.84288,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.49804,  0.40,  0.10196,  0.00,  0.00,  0.00,  0.00,  0.00
1261, 25467, -21.59304, -4.59713,  129.09636,  0.89764,  0.40945, -0.16535,  1.00,  0.89764,  0.40945, -0.16535, -1.00,  0.80459,  0.84288,  1.00,  1.00,  0.67635,  0.84288,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1262, 25473, -21.90503, -3.64489,  129.66858,  0.94488,  0.27559, -0.16535,  1.00,  0.94488,  0.27559, -0.17323,  1.00,  0.80528,  0.84282,  1.00,  1.00,  0.67565,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1263, 25472, -22.30704, -2.18066,  129.08075,  0.98425, -0.00787, -0.18898,  1.00,  0.98425, -0.00787, -0.18898,  1.00,  0.80684,  0.84289,  1.00,  1.00,  0.6741,  0.84289,  0.49804,  1.00,  1.00,  0.00, 7, 5, 0, 0, 0, 0, 0, 0,  0.50588,  0.49412,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1264, 25473, -21.90503, -3.64489,  129.66858,  0.94488,  0.27559, -0.16535,  1.00,  0.94488,  0.27559, -0.17323,  1.00,  0.80528,  0.84282,  1.00,  1.00,  0.67565,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1265, 25474, -22.19193, -2.18431,  129.67772,  0.98425, -0.00787, -0.1811,  1.00,  0.98425, -0.04724, -0.1811, -1.00,  0.80684,  0.84283,  1.00,  1.00,  0.6741,  0.84283,  0.49804,  1.00,  1.00,  0.00, 7, 5, 0, 0, 0, 0, 0, 0,  0.50588,  0.49412,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1266, 25474, -22.19193, -2.18431,  129.67772,  0.98425, -0.00787, -0.1811,  1.00,  0.98425, -0.04724, -0.1811, -1.00,  0.80684,  0.84283,  1.00,  1.00,  0.6741,  0.84283,  0.49804,  1.00,  1.00,  0.00, 7, 5, 0, 0, 0, 0, 0, 0,  0.50588,  0.49412,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1267, 25473, -21.90503, -3.64489,  129.66858,  0.94488,  0.27559, -0.16535,  1.00,  0.94488,  0.27559, -0.17323,  1.00,  0.80528,  0.84282,  1.00,  1.00,  0.67565,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1268, 25475, -21.87898, -2.19616,  131.41586,  0.98425, -0.00787, -0.1811,  1.00,  0.98425,  0.0315, -0.1811,  1.00,  0.80685,  0.84259,  1.00,  1.00,  0.67408,  0.84259,  0.49804,  1.00,  1.00,  0.00, 7, 5, 0, 0, 0, 0, 0, 0,  0.50588,  0.49412,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1269, 25476, -21.48799, -4.59165,  129.69524,  0.89764,  0.40945, -0.14961,  1.00,  0.90551,  0.40157, -0.15748, -1.00,  0.80459,  0.84282,  1.00,  1.00,  0.67635,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1270, 25473, -21.90503, -3.64489,  129.66858,  0.94488,  0.27559, -0.16535,  1.00,  0.94488,  0.27559, -0.17323,  1.00,  0.80528,  0.84282,  1.00,  1.00,  0.67565,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1271, 25467, -21.59304, -4.59713,  129.09636,  0.89764,  0.40945, -0.16535,  1.00,  0.89764,  0.40945, -0.16535, -1.00,  0.80459,  0.84288,  1.00,  1.00,  0.67635,  0.84288,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1272, 25476, -21.48799, -4.59165,  129.69524,  0.89764,  0.40945, -0.14961,  1.00,  0.90551,  0.40157, -0.15748, -1.00,  0.80459,  0.84282,  1.00,  1.00,  0.67635,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1273, 25467, -21.59304, -4.59713,  129.09636,  0.89764,  0.40945, -0.16535,  1.00,  0.89764,  0.40945, -0.16535, -1.00,  0.80459,  0.84288,  1.00,  1.00,  0.67635,  0.84288,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1274, 25468, -21.03588, -5.5384,  129.72166,  0.89764,  0.4252, -0.14961,  1.00,  0.89764,  0.4252, -0.14961,  1.00,  0.80049,  0.84281,  1.00,  1.00,  0.68045,  0.84281,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62353,  0.37647,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1275, 25477, -21.61056, -3.65005,  131.41144,  0.95276,  0.26772, -0.16535,  1.00,  0.94488,  0.28346, -0.16535,  1.00,  0.80528,  0.84259,  1.00,  1.00,  0.67565,  0.84259,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1276, 25475, -21.87898, -2.19616,  131.41586,  0.98425, -0.00787, -0.1811,  1.00,  0.98425,  0.0315, -0.1811,  1.00,  0.80685,  0.84259,  1.00,  1.00,  0.67408,  0.84259,  0.49804,  1.00,  1.00,  0.00, 7, 5, 0, 0, 0, 0, 0, 0,  0.50588,  0.49412,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1277, 25473, -21.90503, -3.64489,  129.66858,  0.94488,  0.27559, -0.16535,  1.00,  0.94488,  0.27559, -0.17323,  1.00,  0.80528,  0.84282,  1.00,  1.00,  0.67565,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1278, 25473, -21.90503, -3.64489,  129.66858,  0.94488,  0.27559, -0.16535,  1.00,  0.94488,  0.27559, -0.17323,  1.00,  0.80528,  0.84282,  1.00,  1.00,  0.67565,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1279, 25476, -21.48799, -4.59165,  129.69524,  0.89764,  0.40945, -0.14961,  1.00,  0.90551,  0.40157, -0.15748, -1.00,  0.80459,  0.84282,  1.00,  1.00,  0.67635,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1280, 25477, -21.61056, -3.65005,  131.41144,  0.95276,  0.26772, -0.16535,  1.00,  0.94488,  0.28346, -0.16535,  1.00,  0.80528,  0.84259,  1.00,  1.00,  0.67565,  0.84259,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1281, 25475, -21.87898, -2.19616,  131.41586,  0.98425, -0.00787, -0.1811,  1.00,  0.98425,  0.0315, -0.1811,  1.00,  0.80685,  0.84259,  1.00,  1.00,  0.67408,  0.84259,  0.49804,  1.00,  1.00,  0.00, 7, 5, 0, 0, 0, 0, 0, 0,  0.50588,  0.49412,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1282, 25477, -21.61056, -3.65005,  131.41144,  0.95276,  0.26772, -0.16535,  1.00,  0.94488,  0.28346, -0.16535,  1.00,  0.80528,  0.84259,  1.00,  1.00,  0.67565,  0.84259,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1283, 25478, -21.50507, -2.20801,  133.35207,  0.98425, -0.00787, -0.18898,  1.00,  0.98425, -0.01575, -0.18898, -1.00,  0.80687,  0.84241,  1.00,  1.00,  0.67407,  0.84241,  0.49804,  1.00,  1.00,  0.00, 7, 5, 6, 0, 0, 0, 0, 0,  0.50588,  0.48627,  0.00784,  0.00,  0.00,  0.00,  0.00,  0.00
1284, 25476, -21.48799, -4.59165,  129.69524,  0.89764,  0.40945, -0.14961,  1.00,  0.90551,  0.40157, -0.15748, -1.00,  0.80459,  0.84282,  1.00,  1.00,  0.67635,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1285, 25468, -21.03588, -5.5384,  129.72166,  0.89764,  0.4252, -0.14961,  1.00,  0.89764,  0.4252, -0.14961,  1.00,  0.80049,  0.84281,  1.00,  1.00,  0.68045,  0.84281,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62353,  0.37647,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1286, 25479, -21.21129, -4.5756,  131.44182,  0.90551,  0.40157, -0.14961,  1.00,  0.90551,  0.40157, -0.15748,  1.00,  0.80459,  0.84258,  1.00,  1.00,  0.67635,  0.84258,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.55294,  0.24706,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00
1287, 25479, -21.21129, -4.5756,  131.44182,  0.90551,  0.40157, -0.14961,  1.00,  0.90551,  0.40157, -0.15748,  1.00,  0.80459,  0.84258,  1.00,  1.00,  0.67635,  0.84258,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.55294,  0.24706,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00
1288, 25477, -21.61056, -3.65005,  131.41144,  0.95276,  0.26772, -0.16535,  1.00,  0.94488,  0.28346, -0.16535,  1.00,  0.80528,  0.84259,  1.00,  1.00,  0.67565,  0.84259,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1289, 25476, -21.48799, -4.59165,  129.69524,  0.89764,  0.40945, -0.14961,  1.00,  0.90551,  0.40157, -0.15748, -1.00,  0.80459,  0.84282,  1.00,  1.00,  0.67635,  0.84282,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1290, 25480, -20.77696, -5.50115,  131.47195,  0.89764,  0.41732, -0.14961,  1.00,  0.89764,  0.41732, -0.14961,  1.00,  0.80049,  0.84257,  1.00,  1.00,  0.68045,  0.84257,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62745,  0.37255,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1291, 25479, -21.21129, -4.5756,  131.44182,  0.90551,  0.40157, -0.14961,  1.00,  0.90551,  0.40157, -0.15748,  1.00,  0.80459,  0.84258,  1.00,  1.00,  0.67635,  0.84258,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.55294,  0.24706,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00
1292, 25468, -21.03588, -5.5384,  129.72166,  0.89764,  0.4252, -0.14961,  1.00,  0.89764,  0.4252, -0.14961,  1.00,  0.80049,  0.84281,  1.00,  1.00,  0.68045,  0.84281,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62353,  0.37647,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1293, 25480, -20.77696, -5.50115,  131.47195,  0.89764,  0.41732, -0.14961,  1.00,  0.89764,  0.41732, -0.14961,  1.00,  0.80049,  0.84257,  1.00,  1.00,  0.68045,  0.84257,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62745,  0.37255,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1294, 25481, -20.45708, -5.46391,  133.4203,  0.89764,  0.40945, -0.15748,  1.00,  0.89764,  0.40945, -0.15748, -1.00,  0.80049,  0.84239,  1.00,  1.00,  0.68045,  0.84239,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62353,  0.37647,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1295, 25479, -21.21129, -4.5756,  131.44182,  0.90551,  0.40157, -0.14961,  1.00,  0.90551,  0.40157, -0.15748,  1.00,  0.80459,  0.84258,  1.00,  1.00,  0.67635,  0.84258,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.55294,  0.24706,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00
1296, 25482, -21.25512, -3.65521,  133.35237,  0.95276,  0.25984, -0.17323,  1.00,  0.93701,  0.30709, -0.16535,  1.00,  0.80528,  0.8424,  1.00,  1.00,  0.67565,  0.8424,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.49804,  0.40,  0.10196,  0.00,  0.00,  0.00,  0.00,  0.00
1297, 25478, -21.50507, -2.20801,  133.35207,  0.98425, -0.00787, -0.18898,  1.00,  0.98425, -0.01575, -0.18898, -1.00,  0.80687,  0.84241,  1.00,  1.00,  0.67407,  0.84241,  0.49804,  1.00,  1.00,  0.00, 7, 5, 6, 0, 0, 0, 0, 0,  0.50588,  0.48627,  0.00784,  0.00,  0.00,  0.00,  0.00,  0.00
1298, 25477, -21.61056, -3.65005,  131.41144,  0.95276,  0.26772, -0.16535,  1.00,  0.94488,  0.28346, -0.16535,  1.00,  0.80528,  0.84259,  1.00,  1.00,  0.67565,  0.84259,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1299, 25477, -21.61056, -3.65005,  131.41144,  0.95276,  0.26772, -0.16535,  1.00,  0.94488,  0.28346, -0.16535,  1.00,  0.80528,  0.84259,  1.00,  1.00,  0.67565,  0.84259,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.50196,  0.40,  0.09804,  0.00,  0.00,  0.00,  0.00,  0.00
1300, 25479, -21.21129, -4.5756,  131.44182,  0.90551,  0.40157, -0.14961,  1.00,  0.90551,  0.40157, -0.15748,  1.00,  0.80459,  0.84258,  1.00,  1.00,  0.67635,  0.84258,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.55294,  0.24706,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00
1301, 25482, -21.25512, -3.65521,  133.35237,  0.95276,  0.25984, -0.17323,  1.00,  0.93701,  0.30709, -0.16535,  1.00,  0.80528,  0.8424,  1.00,  1.00,  0.67565,  0.8424,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.49804,  0.40,  0.10196,  0.00,  0.00,  0.00,  0.00,  0.00
1302, 25483, -20.87363, -4.55956,  133.38646,  0.90551,  0.3937, -0.15748,  1.00,  0.90551,  0.3937, -0.15748, -1.00,  0.80459,  0.84239,  1.00,  1.00,  0.67635,  0.84239,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1303, 25479, -21.21129, -4.5756,  131.44182,  0.90551,  0.40157, -0.14961,  1.00,  0.90551,  0.40157, -0.15748,  1.00,  0.80459,  0.84258,  1.00,  1.00,  0.67635,  0.84258,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.55294,  0.24706,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00
1304, 25481, -20.45708, -5.46391,  133.4203,  0.89764,  0.40945, -0.15748,  1.00,  0.89764,  0.40945, -0.15748, -1.00,  0.80049,  0.84239,  1.00,  1.00,  0.68045,  0.84239,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62353,  0.37647,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1305, 25483, -20.87363, -4.55956,  133.38646,  0.90551,  0.3937, -0.15748,  1.00,  0.90551,  0.3937, -0.15748, -1.00,  0.80459,  0.84239,  1.00,  1.00,  0.67635,  0.84239,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1306, 25482, -21.25512, -3.65521,  133.35237,  0.95276,  0.25984, -0.17323,  1.00,  0.93701,  0.30709, -0.16535,  1.00,  0.80528,  0.8424,  1.00,  1.00,  0.67565,  0.8424,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.49804,  0.40,  0.10196,  0.00,  0.00,  0.00,  0.00,  0.00
1307, 25479, -21.21129, -4.5756,  131.44182,  0.90551,  0.40157, -0.14961,  1.00,  0.90551,  0.40157, -0.15748,  1.00,  0.80459,  0.84258,  1.00,  1.00,  0.67635,  0.84258,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.55294,  0.24706,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00
1308, 25483, -20.87363, -4.55956,  133.38646,  0.90551,  0.3937, -0.15748,  1.00,  0.90551,  0.3937, -0.15748, -1.00,  0.80459,  0.84239,  1.00,  1.00,  0.67635,  0.84239,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1309, 25481, -20.45708, -5.46391,  133.4203,  0.89764,  0.40945, -0.15748,  1.00,  0.89764,  0.40945, -0.15748, -1.00,  0.80049,  0.84239,  1.00,  1.00,  0.68045,  0.84239,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62353,  0.37647,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1310, 25484, -20.77022, -4.55496,  133.98596,  0.90551,  0.3937, -0.15748,  1.00,  0.90551,  0.3937, -0.15748,  1.00,  0.80459,  0.84234,  1.00,  1.00,  0.67635,  0.84234,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1311, 25483, -20.87363, -4.55956,  133.38646,  0.90551,  0.3937, -0.15748,  1.00,  0.90551,  0.3937, -0.15748, -1.00,  0.80459,  0.84239,  1.00,  1.00,  0.67635,  0.84239,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1312, 25484, -20.77022, -4.55496,  133.98596,  0.90551,  0.3937, -0.15748,  1.00,  0.90551,  0.3937, -0.15748,  1.00,  0.80459,  0.84234,  1.00,  1.00,  0.67635,  0.84234,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1313, 25482, -21.25512, -3.65521,  133.35237,  0.95276,  0.25984, -0.17323,  1.00,  0.93701,  0.30709, -0.16535,  1.00,  0.80528,  0.8424,  1.00,  1.00,  0.67565,  0.8424,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.49804,  0.40,  0.10196,  0.00,  0.00,  0.00,  0.00,  0.00
1314, 25485, -20.35909, -5.45269,  134.02095,  0.89764,  0.40945, -0.15748,  1.00,  0.89764,  0.40945, -0.15748, -1.00,  0.80049,  0.84233,  1.00,  1.00,  0.68045,  0.84233,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62353,  0.37647,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1315, 25484, -20.77022, -4.55496,  133.98596,  0.90551,  0.3937, -0.15748,  1.00,  0.90551,  0.3937, -0.15748,  1.00,  0.80459,  0.84234,  1.00,  1.00,  0.67635,  0.84234,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1316, 25481, -20.45708, -5.46391,  133.4203,  0.89764,  0.40945, -0.15748,  1.00,  0.89764,  0.40945, -0.15748, -1.00,  0.80049,  0.84239,  1.00,  1.00,  0.68045,  0.84239,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62353,  0.37647,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1317, 25485, -20.35909, -5.45269,  134.02095,  0.89764,  0.40945, -0.15748,  1.00,  0.89764,  0.40945, -0.15748, -1.00,  0.80049,  0.84233,  1.00,  1.00,  0.68045,  0.84233,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.62353,  0.37647,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1318, 25486, -20.27859, -5.44344,  134.48581,  0.59055,  0.33071,  0.73228,  1.00,  0.89764,  0.40945, -0.16535, -1.00,  0.80049,  0.83808,  1.00,  1.00,  0.68045,  0.83808,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.61961,  0.38039,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1319, 25484, -20.77022, -4.55496,  133.98596,  0.90551,  0.3937, -0.15748,  1.00,  0.90551,  0.3937, -0.15748,  1.00,  0.80459,  0.84234,  1.00,  1.00,  0.67635,  0.84234,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1320, 25487, -20.68512, -4.55131,  134.47198,  0.59843,  0.27559,  0.74803,  1.00,  0.90551,  0.38583, -0.15748, -1.00,  0.80459,  0.83808,  1.00,  1.00,  0.67635,  0.83808,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.5451,  0.24706,  0.20784,  0.00,  0.00,  0.00,  0.00,  0.00
1321, 25484, -20.77022, -4.55496,  133.98596,  0.90551,  0.3937, -0.15748,  1.00,  0.90551,  0.3937, -0.15748,  1.00,  0.80459,  0.84234,  1.00,  1.00,  0.67635,  0.84234,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
1322, 25486, -20.27859, -5.44344,  134.48581,  0.59055,  0.33071,  0.73228,  1.00,  0.89764,  0.40945, -0.16535, -1.00,  0.80049,  0.83808,  1.00,  1.00,  0.68045,  0.83808,  0.49804,  1.00,  1.00,  0.00, 5, 6, 0, 0, 0, 0, 0, 0,  0.61961,  0.38039,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1323, 25488, -21.14629, -3.65724,  133.95073,  0.95276,  0.25197, -0.17323,  1.00,  0.95276,  0.25197, -0.17323,  1.00,  0.80528,  0.84234,  1.00,  1.00,  0.67565,  0.84234,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.49412,  0.40,  0.10588,  0.00,  0.00,  0.00,  0.00,  0.00
1324, 25482, -21.25512, -3.65521,  133.35237,  0.95276,  0.25984, -0.17323,  1.00,  0.93701,  0.30709, -0.16535,  1.00,  0.80528,  0.8424,  1.00,  1.00,  0.67565,  0.8424,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.49804,  0.40,  0.10196,  0.00,  0.00,  0.00,  0.00,  0.00
1325, 25484, -20.77022, -4.55496,  133.98596,  0.90551,  0.3937, -0.15748,  1.00,  0.90551,  0.3937, -0.15748,  1.00,  0.80459,  0.84234,  1.00,  1.00,  0.67635,  0.84234,  0.49804,  1.00,  1.00,  0.00, 5, 7, 6, 0, 0, 0, 0, 0,  0.54902,  0.24706,  0.20392,  0.00,  0.00,  0.00,  0.00,  0.00
