VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
2612, 21375, -7.98271, -14.08022,  52.04865,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.23612,  0.23871,  0.23612,  0.23871,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.87843,  0.12157,  0.00,  0.00
2613, 21378, -8.02331, -16.12687,  44.43768,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.25837,  0.20009,  0.25837,  0.20009,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.86667,  0.13333,  0.00,  0.00
2614, 21372, -7.99338, -12.83941,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.88627,  0.11373,  0.00,  0.00
2615, 21376, -8.02935, -13.64348,  41.89478,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.27848,  0.19985,  0.27848,  0.19985,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.87843,  0.12157,  0.00,  0.00
2616, 21372, -7.99338, -12.83941,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.88627,  0.11373,  0.00,  0.00
2617, 21379, -8.01728, -18.61025,  46.9806,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.23827,  0.20033,  0.23827,  0.20033,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.85098,  0.14902,  0.00,  0.00
2618, 21377, -8.0142, -18.64163,  47.61864,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.23559,  0.20275,  0.23559,  0.20275,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.85098,  0.14902,  0.00,  0.00
2619, 21372, -7.99338, -12.83941,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.88627,  0.11373,  0.00,  0.00
2620, 21378, -8.02331, -16.12687,  44.43768,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.25837,  0.20009,  0.25837,  0.20009,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.86667,  0.13333,  0.00,  0.00
2621, 21379, -8.01728, -18.61025,  46.9806,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.23827,  0.20033,  0.23827,  0.20033,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.85098,  0.14902,  0.00,  0.00
2622, 21380, -7.99247, -20.06403,  47.61863,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.28111,  0.24827,  0.28111,  0.24827,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.84314,  0.15686,  0.00,  0.00
2623, 21381, -7.99338, -25.64206,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80784,  0.19216,  0.00,  0.00
2624, 21382, -7.97924, -15.82534,  52.04866,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00, -1.00,  0.28034,  0.28294,  0.28034,  0.28294,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.86667,  0.13333,  0.00,  0.00
2625, 21383, -8.02708, -25.76727,  41.89389,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.28119,  0.20256,  0.28119,  0.20256,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80784,  0.19216,  0.00,  0.00
2626, 21381, -7.99338, -25.64206,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80784,  0.19216,  0.00,  0.00
2627, 21380, -7.99247, -20.06403,  47.61863,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.28111,  0.24827,  0.28111,  0.24827,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.84314,  0.15686,  0.00,  0.00
2628, 21382, -7.97924, -15.82534,  52.04866,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00, -1.00,  0.28034,  0.28294,  0.28034,  0.28294,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.86667,  0.13333,  0.00,  0.00
2629, 21381, -7.99338, -25.64206,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80784,  0.19216,  0.00,  0.00
2630, 21384, -7.98271, -26.88286,  52.04865,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.23612,  0.23871,  0.23612,  0.23871,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80,  0.20,  0.00,  0.00
2631, 21385, -8.02935, -26.44613,  41.89478,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.27848,  0.19985,  0.27848,  0.19985,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80392,  0.19608,  0.00,  0.00
2632, 21381, -7.99338, -25.64206,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80784,  0.19216,  0.00,  0.00
2633, 21383, -8.02708, -25.76727,  41.89389,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.28119,  0.20256,  0.28119,  0.20256,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80784,  0.19216,  0.00,  0.00
2634, 21381, -7.99338, -25.64206,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80784,  0.19216,  0.00,  0.00
2635, 21386, -8.0142, -31.44428,  47.61864,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.23559,  0.20275,  0.23559,  0.20275,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.77255,  0.22745,  0.00,  0.00
2636, 21384, -7.98271, -26.88286,  52.04865,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.23612,  0.23871,  0.23612,  0.23871,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80,  0.20,  0.00,  0.00
2637, 21387, -8.02331, -28.92951,  44.43768,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.25837,  0.20009,  0.25837,  0.20009,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.78824,  0.21176,  0.00,  0.00
2638, 21381, -7.99338, -25.64206,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80784,  0.19216,  0.00,  0.00
2639, 21385, -8.02935, -26.44613,  41.89478,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.27848,  0.19985,  0.27848,  0.19985,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80392,  0.19608,  0.00,  0.00
2640, 21381, -7.99338, -25.64206,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80784,  0.19216,  0.00,  0.00
2641, 21388, -8.01728, -31.4129,  46.9806,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.23827,  0.20033,  0.23827,  0.20033,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.77255,  0.22745,  0.00,  0.00
2642, 21386, -8.0142, -31.44428,  47.61864,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.23559,  0.20275,  0.23559,  0.20275,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.77255,  0.22745,  0.00,  0.00
2643, 21381, -7.99338, -25.64206,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.80784,  0.19216,  0.00,  0.00
2644, 21387, -8.02331, -28.92951,  44.43768,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.25837,  0.20009,  0.25837,  0.20009,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.78824,  0.21176,  0.00,  0.00
2645, 21388, -8.01728, -31.4129,  46.9806,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.23827,  0.20033,  0.23827,  0.20033,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.77255,  0.22745,  0.00,  0.00
2646, 21389, -7.99247, -32.86667,  47.61863,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.28111,  0.24827,  0.28111,  0.24827,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.76471,  0.23529,  0.00,  0.00
2647, 21390, -7.99338, -38.4447,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.71765,  0.28235,  0.00,  0.00
2648, 21391, -7.97924, -28.62798,  52.04866,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00, -1.00,  0.28034,  0.28294,  0.28034,  0.28294,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.79216,  0.20784,  0.00,  0.00
2649, 21392, -8.02708, -38.56991,  41.89389,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.28119,  0.20256,  0.28119,  0.20256,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.71765,  0.28235,  0.00,  0.00
2650, 21390, -7.99338, -38.4447,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.71765,  0.28235,  0.00,  0.00
2651, 21389, -7.99247, -32.86667,  47.61863,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.28111,  0.24827,  0.28111,  0.24827,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.76471,  0.23529,  0.00,  0.00
2652, 21391, -7.97924, -28.62798,  52.04866,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00, -1.00,  0.28034,  0.28294,  0.28034,  0.28294,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.79216,  0.20784,  0.00,  0.00
2653, 21390, -7.99338, -38.4447,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.71765,  0.28235,  0.00,  0.00
2654, 21393, -7.98271, -39.6855,  52.04865,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.23612,  0.23871,  0.23612,  0.23871,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.70196,  0.29804,  0.00,  0.00
2655, 21394, -8.02935, -39.24877,  41.89478,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.27848,  0.19985,  0.27848,  0.19985,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.7098,  0.2902,  0.00,  0.00
2656, 21390, -7.99338, -38.4447,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.71765,  0.28235,  0.00,  0.00
2657, 21392, -8.02708, -38.56991,  41.89389,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.28119,  0.20256,  0.28119,  0.20256,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.71765,  0.28235,  0.00,  0.00
2658, 21390, -7.99338, -38.4447,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.71765,  0.28235,  0.00,  0.00
2659, 21395, -8.0142, -44.24692,  47.61864,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.23559,  0.20275,  0.23559,  0.20275,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.6549,  0.3451,  0.00,  0.00
2660, 21393, -7.98271, -39.6855,  52.04865,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.23612,  0.23871,  0.23612,  0.23871,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.70196,  0.29804,  0.00,  0.00
2661, 21396, -8.02331, -41.73215,  44.43768,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.25837,  0.20009,  0.25837,  0.20009,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.68235,  0.31765,  0.00,  0.00
2662, 21390, -7.99338, -38.4447,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.71765,  0.28235,  0.00,  0.00
2663, 21394, -8.02935, -39.24877,  41.89478,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.27848,  0.19985,  0.27848,  0.19985,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.7098,  0.2902,  0.00,  0.00
2664, 21390, -7.99338, -38.4447,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.71765,  0.28235,  0.00,  0.00
2665, 21397, -8.01728, -44.21554,  46.9806,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.23827,  0.20033,  0.23827,  0.20033,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.6549,  0.3451,  0.00,  0.00
2666, 21395, -8.0142, -44.24692,  47.61864,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.23559,  0.20275,  0.23559,  0.20275,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.6549,  0.3451,  0.00,  0.00
2667, 21390, -7.99338, -38.4447,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.71765,  0.28235,  0.00,  0.00
2668, 21396, -8.02331, -41.73215,  44.43768,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.25837,  0.20009,  0.25837,  0.20009,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.68235,  0.31765,  0.00,  0.00
2669, 21397, -8.01728, -44.21554,  46.9806,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.23827,  0.20033,  0.23827,  0.20033,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.6549,  0.3451,  0.00,  0.00
2670, 21398, -7.97924,  4.57326,  34.85978,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00, -1.00,  0.28034,  0.28294,  0.28034,  0.28294,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.96471,  0.03529,  0.00,  0.00
2671, 21399, -7.99338, -5.24346,  39.28983,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
2672, 21400, -7.99247,  0.33457,  39.28981,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.28111,  0.24827,  0.28111,  0.24827,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.9451,  0.0549,  0.00,  0.00
2673, 21401, -7.98271, -6.48426,  34.8598,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00, -1.00,  0.23612,  0.23871,  0.23612,  0.23871,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.91765,  0.08235,  0.00,  0.00
2674, 21399, -7.99338, -5.24346,  39.28983,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
2675, 21398, -7.97924,  4.57326,  34.85978,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00, -1.00,  0.28034,  0.28294,  0.28034,  0.28294,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.96471,  0.03529,  0.00,  0.00
2676, 21400, -7.99247,  0.33457,  39.28981,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.28111,  0.24827,  0.28111,  0.24827,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.9451,  0.0549,  0.00,  0.00
2677, 21399, -7.99338, -5.24346,  39.28983,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
2678, 21402, -8.02708, -5.36867,  45.01456,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.28119,  0.20256,  0.28119,  0.20256,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
2679, 21401, -7.98271, -6.48426,  34.8598,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00, -1.00,  0.23612,  0.23871,  0.23612,  0.23871,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.91765,  0.08235,  0.00,  0.00
2680, 21403, -8.0142, -11.04568,  39.28981,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.23559,  0.20275,  0.23559,  0.20275,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.89412,  0.10588,  0.00,  0.00
2681, 21399, -7.99338, -5.24346,  39.28983,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
2682, 21402, -8.02708, -5.36867,  45.01456,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.28119,  0.20256,  0.28119,  0.20256,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
2683, 21399, -7.99338, -5.24346,  39.28983,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
2684, 21404, -8.02935, -6.04753,  45.01366,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.27848,  0.19985,  0.27848,  0.19985,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.91765,  0.08235,  0.00,  0.00
2685, 21403, -8.0142, -11.04568,  39.28981,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.23559,  0.20275,  0.23559,  0.20275,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.89412,  0.10588,  0.00,  0.00
2686, 21405, -8.01728, -11.0143,  39.92784,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.23827,  0.20033,  0.23827,  0.20033,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.89412,  0.10588,  0.00,  0.00
2687, 21399, -7.99338, -5.24346,  39.28983,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
2688, 21404, -8.02935, -6.04753,  45.01366,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.27848,  0.19985,  0.27848,  0.19985,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.91765,  0.08235,  0.00,  0.00
2689, 21399, -7.99338, -5.24346,  39.28983,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
2690, 21406, -8.02331, -8.53091,  42.47076,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.25837,  0.20009,  0.25837,  0.20009,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.9098,  0.0902,  0.00,  0.00
2691, 21405, -8.01728, -11.0143,  39.92784,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.23827,  0.20033,  0.23827,  0.20033,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.89412,  0.10588,  0.00,  0.00
2692, 21406, -8.02331, -8.53091,  42.47076,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.25837,  0.20009,  0.25837,  0.20009,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.9098,  0.0902,  0.00,  0.00
2693, 21399, -7.99338, -5.24346,  39.28983,  1.00,  0.00,  0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
2694, 21407, -7.99247,  5.5416,  47.61863,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.28111,  0.24827,  0.28111,  0.24827,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.96863,  0.03137,  0.00,  0.00
2695, 21408, -7.99338, -0.03643,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.9451,  0.0549,  0.00,  0.00
2696, 21409, -7.97924,  9.78029,  52.04866,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00, -1.00,  0.28034,  0.28294,  0.28034,  0.28294,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.98431,  0.01569,  0.00,  0.00
2697, 21410, -8.02708, -0.16164,  41.89389,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.28119,  0.20256,  0.28119,  0.20256,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.9451,  0.0549,  0.00,  0.00
2698, 21408, -7.99338, -0.03643,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.9451,  0.0549,  0.00,  0.00
2699, 21407, -7.99247,  5.5416,  47.61863,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.28111,  0.24827,  0.28111,  0.24827,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.96863,  0.03137,  0.00,  0.00
2700, 21409, -7.97924,  9.78029,  52.04866,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00, -1.00,  0.28034,  0.28294,  0.28034,  0.28294,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.98431,  0.01569,  0.00,  0.00
2701, 21408, -7.99338, -0.03643,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.9451,  0.0549,  0.00,  0.00
2702, 21411, -7.98271, -1.27723,  52.04865,  1.00,  0.00,  0.00,  1.00,  1.00,  0.00,  0.00,  1.00,  0.23612,  0.23871,  0.23612,  0.23871,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.93725,  0.06275,  0.00,  0.00
2703, 21412, -8.02935, -0.8405,  41.89478,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787, -1.00,  0.27848,  0.19985,  0.27848,  0.19985,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.94118,  0.05882,  0.00,  0.00
2704, 21408, -7.99338, -0.03643,  47.61862,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.00, -0.00787,  1.00,  0.2588,  0.22596,  0.2588,  0.22596,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.9451,  0.0549,  0.00,  0.00
