VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
14478, 32181,  13.8874, -15.61872,  97.66904,  0.55906, -0.12598,  0.8189,  1.00,  0.59843, -0.07087,  0.79528, -1.00,  0.23268,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14479, 32182,  13.24045, -15.35163,  97.97763,  0.17323,  0.97638,  0.11024,  1.00,  0.22835,  0.95276,  0.1811,  1.00,  0.22769,  0.49044,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14480, 32179,  13.61624, -15.28755,  97.54207, -0.00787,  0.93701,  0.33858,  1.00,  0.00,  0.88976,  0.44882,  1.00,  0.23268,  0.49044,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14481, 32183,  14.53125, -15.66172,  97.11891,  0.34646, -0.91339, -0.2126,  1.00,  0.43307, -0.89764, -0.00787, -1.00,  0.24335,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14482, 32181,  13.8874, -15.61872,  97.66904,  0.55906, -0.12598,  0.8189,  1.00,  0.59843, -0.07087,  0.79528, -1.00,  0.23268,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14483, 32178,  14.44012, -15.43468,  97.48418, -0.11024, -0.74016,  0.66142,  1.00,  0.34646, -0.18898,  0.92126, -1.00,  0.24335,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14484, 32184,  14.71782, -15.55715,  97.13619, -0.44882, -0.67717, -0.58268,  1.00,  0.48819, -0.87402,  0.00, -1.00,  0.25032,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14485, 32183,  14.53125, -15.66172,  97.11891,  0.34646, -0.91339, -0.2126,  1.00,  0.43307, -0.89764, -0.00787, -1.00,  0.24335,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14486, 32178,  14.44012, -15.43468,  97.48418, -0.11024, -0.74016,  0.66142,  1.00,  0.34646, -0.18898,  0.92126, -1.00,  0.24335,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14487, 32185,  14.89007, -15.15897,  96.77132, -0.48031, -0.6063, -0.6378,  1.00,  0.25984, -0.43307, -0.85827, -1.00,  0.25032,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14488, 32183,  14.53125, -15.66172,  97.11891,  0.34646, -0.91339, -0.2126,  1.00,  0.43307, -0.89764, -0.00787, -1.00,  0.24335,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14489, 32184,  14.71782, -15.55715,  97.13619, -0.44882, -0.67717, -0.58268,  1.00,  0.48819, -0.87402,  0.00, -1.00,  0.25032,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14490, 32186,  13.51097, -15.68236,  98.10427,  0.85827, -0.02362,  0.51969,  1.00,  0.86614,  0.01575,  0.49606, -1.00,  0.22769,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14491, 32182,  13.24045, -15.35163,  97.97763,  0.17323,  0.97638,  0.11024,  1.00,  0.22835,  0.95276,  0.1811,  1.00,  0.22769,  0.49044,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14492, 32181,  13.8874, -15.61872,  97.66904,  0.55906, -0.12598,  0.8189,  1.00,  0.59843, -0.07087,  0.79528, -1.00,  0.23268,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14493, 32186,  13.51097, -15.68236,  98.10427,  0.85827, -0.02362,  0.51969,  1.00,  0.86614,  0.01575,  0.49606, -1.00,  0.22769,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14494, 32187,  13.01779, -15.29925,  98.55202,  0.25197,  0.93701, -0.24409,  1.00,  0.33071,  0.92126, -0.1811,  1.00,  0.22372,  0.49044,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14495, 32182,  13.24045, -15.35163,  97.97763,  0.17323,  0.97638,  0.11024,  1.00,  0.22835,  0.95276,  0.1811,  1.00,  0.22769,  0.49044,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14496, 32188,  13.83121, -15.89295,  97.36651,  0.2126, -0.97638, -0.08661,  1.00,  0.34646, -0.93701,  0.01575, -1.00,  0.23268,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14497, 32181,  13.8874, -15.61872,  97.66904,  0.55906, -0.12598,  0.8189,  1.00,  0.59843, -0.07087,  0.79528, -1.00,  0.23268,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14498, 32183,  14.53125, -15.66172,  97.11891,  0.34646, -0.91339, -0.2126,  1.00,  0.43307, -0.89764, -0.00787, -1.00,  0.24335,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14499, 32188,  13.83121, -15.89295,  97.36651,  0.2126, -0.97638, -0.08661,  1.00,  0.34646, -0.93701,  0.01575, -1.00,  0.23268,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14500, 32186,  13.51097, -15.68236,  98.10427,  0.85827, -0.02362,  0.51969,  1.00,  0.86614,  0.01575,  0.49606, -1.00,  0.22769,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14501, 32181,  13.8874, -15.61872,  97.66904,  0.55906, -0.12598,  0.8189,  1.00,  0.59843, -0.07087,  0.79528, -1.00,  0.23268,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14502, 32189,  14.31194, -15.46994,  96.77556, -0.02362, -0.3937, -0.92126,  1.00, -0.02362, -0.33071, -0.94488, -1.00,  0.24335,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14503, 32183,  14.53125, -15.66172,  97.11891,  0.34646, -0.91339, -0.2126,  1.00,  0.43307, -0.89764, -0.00787, -1.00,  0.24335,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14504, 32185,  14.89007, -15.15897,  96.77132, -0.48031, -0.6063, -0.6378,  1.00,  0.25984, -0.43307, -0.85827, -1.00,  0.25032,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14505, 32189,  14.31194, -15.46994,  96.77556, -0.02362, -0.3937, -0.92126,  1.00, -0.02362, -0.33071, -0.94488, -1.00,  0.24335,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14506, 32188,  13.83121, -15.89295,  97.36651,  0.2126, -0.97638, -0.08661,  1.00,  0.34646, -0.93701,  0.01575, -1.00,  0.23268,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14507, 32183,  14.53125, -15.66172,  97.11891,  0.34646, -0.91339, -0.2126,  1.00,  0.43307, -0.89764, -0.00787, -1.00,  0.24335,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14508, 32190,  14.26232, -15.0227,  96.94401, -0.52756, -0.48031, -0.70079,  1.00, -0.31496,  0.61417, -0.72441, -1.00,  0.25032,  0.46227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14509, 32189,  14.31194, -15.46994,  96.77556, -0.02362, -0.3937, -0.92126,  1.00, -0.02362, -0.33071, -0.94488, -1.00,  0.24335,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14510, 32185,  14.89007, -15.15897,  96.77132, -0.48031, -0.6063, -0.6378,  1.00,  0.25984, -0.43307, -0.85827, -1.00,  0.25032,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14511, 32191,  13.28786, -15.63033,  98.67841,  0.98425, -0.13386,  0.08661,  1.00,  0.99213, -0.08661,  0.02362, -1.00,  0.22372,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14512, 32187,  13.01779, -15.29925,  98.55202,  0.25197,  0.93701, -0.24409,  1.00,  0.33071,  0.92126, -0.1811,  1.00,  0.22372,  0.49044,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14513, 32186,  13.51097, -15.68236,  98.10427,  0.85827, -0.02362,  0.51969,  1.00,  0.86614,  0.01575,  0.49606, -1.00,  0.22769,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14514, 32191,  13.28786, -15.63033,  98.67841,  0.98425, -0.13386,  0.08661,  1.00,  0.99213, -0.08661,  0.02362, -1.00,  0.22372,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14515, 32192,  13.18044, -15.03905,  99.10437, -0.15748,  0.61417, -0.77953,  1.00,  0.34646,  0.80315, -0.48031,  1.00,  0.21242,  0.49044,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14516, 32187,  13.01779, -15.29925,  98.55202,  0.25197,  0.93701, -0.24409,  1.00,  0.33071,  0.92126, -0.1811,  1.00,  0.22372,  0.49044,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14517, 32193,  13.45475, -15.37082,  99.25211,  0.51181, -0.81102, -0.27559,  1.00,  0.86614, -0.50394, -0.03937,  1.00,  0.21242,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14518, 32192,  13.18044, -15.03905,  99.10437, -0.15748,  0.61417, -0.77953,  1.00,  0.34646,  0.80315, -0.48031,  1.00,  0.21242,  0.49044,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14519, 32191,  13.28786, -15.63033,  98.67841,  0.98425, -0.13386,  0.08661,  1.00,  0.99213, -0.08661,  0.02362, -1.00,  0.22372,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14520, 32194,  14.08657, -15.12235,  96.92799, -0.4252,  0.6378, -0.64567,  1.00, -0.40945,  0.61417, -0.67717, -1.00,  0.24335,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14521, 32189,  14.31194, -15.46994,  96.77556, -0.02362, -0.3937, -0.92126,  1.00, -0.02362, -0.33071, -0.94488, -1.00,  0.24335,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14522, 32190,  14.26232, -15.0227,  96.94401, -0.52756, -0.48031, -0.70079,  1.00, -0.31496,  0.61417, -0.72441, -1.00,  0.25032,  0.46227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14523, 32195,  14.1655, -15.10085,  97.36622, -0.6378,  0.61417,  0.46457,  1.00, -0.28346,  0.92126,  0.27559, -1.00,  0.24335,  0.46227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14524, 32194,  14.08657, -15.12235,  96.92799, -0.4252,  0.6378, -0.64567,  1.00, -0.40945,  0.61417, -0.67717, -1.00,  0.24335,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14525, 32190,  14.26232, -15.0227,  96.94401, -0.52756, -0.48031, -0.70079,  1.00, -0.31496,  0.61417, -0.72441, -1.00,  0.25032,  0.46227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14526, 32194,  14.08657, -15.12235,  96.92799, -0.4252,  0.6378, -0.64567,  1.00, -0.40945,  0.61417, -0.67717, -1.00,  0.24335,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14527, 32196,  13.52486, -15.73307,  97.0526, -0.33858, -0.54331, -0.76378,  1.00, -0.34646, -0.51969, -0.77953, -1.00,  0.23268,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14528, 32189,  14.31194, -15.46994,  96.77556, -0.02362, -0.3937, -0.92126,  1.00, -0.02362, -0.33071, -0.94488, -1.00,  0.24335,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14529, 32196,  13.52486, -15.73307,  97.0526, -0.33858, -0.54331, -0.76378,  1.00, -0.34646, -0.51969, -0.77953, -1.00,  0.23268,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14530, 32188,  13.83121, -15.89295,  97.36651,  0.2126, -0.97638, -0.08661,  1.00,  0.34646, -0.93701,  0.01575, -1.00,  0.23268,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14531, 32189,  14.31194, -15.46994,  96.77556, -0.02362, -0.3937, -0.92126,  1.00, -0.02362, -0.33071, -0.94488, -1.00,  0.24335,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14532, 32195,  14.1655, -15.10085,  97.36622, -0.6378,  0.61417,  0.46457,  1.00, -0.28346,  0.92126,  0.27559, -1.00,  0.24335,  0.46227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14533, 32197,  13.39264, -15.35859,  97.16113, -0.5748,  0.55906, -0.59843,  1.00, -0.58268,  0.6378, -0.50394,  1.00,  0.23268,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14534, 32194,  14.08657, -15.12235,  96.92799, -0.4252,  0.6378, -0.64567,  1.00, -0.40945,  0.61417, -0.67717, -1.00,  0.24335,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14535, 32197,  13.39264, -15.35859,  97.16113, -0.5748,  0.55906, -0.59843,  1.00, -0.58268,  0.6378, -0.50394,  1.00,  0.23268,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14536, 32196,  13.52486, -15.73307,  97.0526, -0.33858, -0.54331, -0.76378,  1.00, -0.34646, -0.51969, -0.77953, -1.00,  0.23268,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14537, 32194,  14.08657, -15.12235,  96.92799, -0.4252,  0.6378, -0.64567,  1.00, -0.40945,  0.61417, -0.67717, -1.00,  0.24335,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14538, 32198,  13.61624, -15.28755,  97.54207, -0.00787,  0.93701,  0.33858,  1.00,  0.00,  0.88976,  0.44882,  1.00,  0.23268,  0.46227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14539, 32197,  13.39264, -15.35859,  97.16113, -0.5748,  0.55906, -0.59843,  1.00, -0.58268,  0.6378, -0.50394,  1.00,  0.23268,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14540, 32195,  14.1655, -15.10085,  97.36622, -0.6378,  0.61417,  0.46457,  1.00, -0.28346,  0.92126,  0.27559, -1.00,  0.24335,  0.46227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14541, 32196,  13.52486, -15.73307,  97.0526, -0.33858, -0.54331, -0.76378,  1.00, -0.34646, -0.51969, -0.77953, -1.00,  0.23268,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14542, 32199,  13.30902, -15.99519,  97.9269,  0.12598, -0.99213,  0.03937,  1.00,  0.28346, -0.95276,  0.08661, -1.00,  0.22769,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14543, 32188,  13.83121, -15.89295,  97.36651,  0.2126, -0.97638, -0.08661,  1.00,  0.34646, -0.93701,  0.01575, -1.00,  0.23268,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14544, 32199,  13.30902, -15.99519,  97.9269,  0.12598, -0.99213,  0.03937,  1.00,  0.28346, -0.95276,  0.08661, -1.00,  0.22769,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14545, 32186,  13.51097, -15.68236,  98.10427,  0.85827, -0.02362,  0.51969,  1.00,  0.86614,  0.01575,  0.49606, -1.00,  0.22769,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14546, 32188,  13.83121, -15.89295,  97.36651,  0.2126, -0.97638, -0.08661,  1.00,  0.34646, -0.93701,  0.01575, -1.00,  0.23268,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14547, 32199,  13.30902, -15.99519,  97.9269,  0.12598, -0.99213,  0.03937,  1.00,  0.28346, -0.95276,  0.08661, -1.00,  0.22769,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14548, 32191,  13.28786, -15.63033,  98.67841,  0.98425, -0.13386,  0.08661,  1.00,  0.99213, -0.08661,  0.02362, -1.00,  0.22372,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14549, 32186,  13.51097, -15.68236,  98.10427,  0.85827, -0.02362,  0.51969,  1.00,  0.86614,  0.01575,  0.49606, -1.00,  0.22769,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14550, 32197,  13.39264, -15.35859,  97.16113, -0.5748,  0.55906, -0.59843,  1.00, -0.58268,  0.6378, -0.50394,  1.00,  0.23268,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14551, 32200,  12.91386, -15.85921,  97.69077, -0.62205, -0.66142, -0.41732,  1.00, -0.64567, -0.62205, -0.44882, -1.00,  0.22769,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14552, 32196,  13.52486, -15.73307,  97.0526, -0.33858, -0.54331, -0.76378,  1.00, -0.34646, -0.51969, -0.77953, -1.00,  0.23268,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14553, 32200,  12.91386, -15.85921,  97.69077, -0.62205, -0.66142, -0.41732,  1.00, -0.64567, -0.62205, -0.44882, -1.00,  0.22769,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14554, 32199,  13.30902, -15.99519,  97.9269,  0.12598, -0.99213,  0.03937,  1.00,  0.28346, -0.95276,  0.08661, -1.00,  0.22769,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14555, 32196,  13.52486, -15.73307,  97.0526, -0.33858, -0.54331, -0.76378,  1.00, -0.34646, -0.51969, -0.77953, -1.00,  0.23268,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14556, 32198,  13.61624, -15.28755,  97.54207, -0.00787,  0.93701,  0.33858,  1.00,  0.00,  0.88976,  0.44882,  1.00,  0.23268,  0.46227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14557, 32201,  12.87186, -15.46166,  97.72224, -0.73228,  0.52756, -0.4252,  1.00, -0.70866,  0.6063, -0.37008,  1.00,  0.22769,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14558, 32197,  13.39264, -15.35859,  97.16113, -0.5748,  0.55906, -0.59843,  1.00, -0.58268,  0.6378, -0.50394,  1.00,  0.23268,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14559, 32201,  12.87186, -15.46166,  97.72224, -0.73228,  0.52756, -0.4252,  1.00, -0.70866,  0.6063, -0.37008,  1.00,  0.22769,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14560, 32200,  12.91386, -15.85921,  97.69077, -0.62205, -0.66142, -0.41732,  1.00, -0.64567, -0.62205, -0.44882, -1.00,  0.22769,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14561, 32197,  13.39264, -15.35859,  97.16113, -0.5748,  0.55906, -0.59843,  1.00, -0.58268,  0.6378, -0.50394,  1.00,  0.23268,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14562, 32202,  13.24045, -15.35163,  97.97763,  0.17323,  0.97638,  0.11024,  1.00,  0.22835,  0.95276,  0.1811,  1.00,  0.22769,  0.46227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14563, 32201,  12.87186, -15.46166,  97.72224, -0.73228,  0.52756, -0.4252,  1.00, -0.70866,  0.6063, -0.37008,  1.00,  0.22769,  0.46817,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14564, 32198,  13.61624, -15.28755,  97.54207, -0.00787,  0.93701,  0.33858,  1.00,  0.00,  0.88976,  0.44882,  1.00,  0.23268,  0.46227,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14565, 32203,  12.99695, -15.93227,  98.70213,  0.03937, -0.9685,  0.23622,  1.00,  0.22835, -0.95276,  0.1811, -1.00,  0.22372,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14566, 32191,  13.28786, -15.63033,  98.67841,  0.98425, -0.13386,  0.08661,  1.00,  0.99213, -0.08661,  0.02362, -1.00,  0.22372,  0.48474,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14567, 32199,  13.30902, -15.99519,  97.9269,  0.12598, -0.99213,  0.03937,  1.00,  0.28346, -0.95276,  0.08661, -1.00,  0.22769,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14568, 32200,  12.91386, -15.85921,  97.69077, -0.62205, -0.66142, -0.41732,  1.00, -0.64567, -0.62205, -0.44882, -1.00,  0.22769,  0.47369,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14569, 32203,  12.99695, -15.93227,  98.70213,  0.03937, -0.9685,  0.23622,  1.00,  0.22835, -0.95276,  0.1811, -1.00,  0.22372,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14570, 32199,  13.30902, -15.99519,  97.9269,  0.12598, -0.99213,  0.03937,  1.00,  0.28346, -0.95276,  0.08661, -1.00,  0.22769,  0.4802,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 9, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
