VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
13073, 4993, -1.35, -115.71766,  0.77726, -0.70866, -0.51969,  0.48031,  1.00, -1.00,  0.00,  0.00,  1.00,  0.7846,  0.1264,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.64314,  0.3098,  0.04706,  0.00
13074, 5001, -1.35, -115.48816,  0.59853, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.78461,  0.13075,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.64314,  0.30588,  0.05098,  0.00
13075, 4993, -1.35, -115.71766,  0.77726, -0.70866, -0.51969,  0.48031,  1.00, -1.00,  0.00,  0.00,  1.00,  0.7846,  0.1264,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.64314,  0.3098,  0.04706,  0.00
13076, 5000, -1.35, -115.79902, -5.97833E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.7944,  0.13126,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.64314,  0.31373,  0.04314,  0.00
13077, 5001, -1.35, -115.48816,  0.59853, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.78461,  0.13075,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.64314,  0.30588,  0.05098,  0.00
13078, 4991, -1.35, -115.01233,  1.06353, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.77483,  0.13025,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.65098,  0.29412,  0.0549,  0.00
13079, 4993, -1.35, -115.71766,  0.77726, -0.70866, -0.51969,  0.48031,  1.00, -1.00,  0.00,  0.00,  1.00,  0.7846,  0.1264,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.64314,  0.3098,  0.04706,  0.00
13080, 5002, -1.35, -115.01233, -5.91335E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.79443,  0.13827,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.65098,  0.29412,  0.0549,  0.00
13081, 5001, -1.35, -115.48816,  0.59853, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.78461,  0.13075,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.64314,  0.30588,  0.05098,  0.00
13082, 5000, -1.35, -115.79902, -5.97833E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.7944,  0.13126,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.64314,  0.31373,  0.04314,  0.00
13083, 5001, -1.35, -115.48816,  0.59853, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.78461,  0.13075,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.64314,  0.30588,  0.05098,  0.00
13084, 5002, -1.35, -115.01233, -5.91335E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.79443,  0.13827,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.65098,  0.29412,  0.0549,  0.00
13085, 4991, -1.35, -115.01233,  1.06353, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.77483,  0.13025,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 4, 6, 3, 0,  0.65098,  0.29412,  0.0549,  0.00
13086, 5003, -1.79997, -9.12409,  3.50196E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00, -1.00,  0.11366,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13087, 4900, -1.79997, -10.19334,  0.45336, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00, -1.00,  0.13094,  0.15156,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13088, 5004, -1.79997, -10.19334,  3.40681E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.13094,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13089, 4902, -1.79997, -9.19168,  2.99774, -0.98425,  0.04724,  0.14961,  1.00, -1.00,  0.00,  0.00,  1.00,  0.11444,  0.12593,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13090, 4900, -1.79997, -10.19334,  0.45336, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00, -1.00,  0.13094,  0.15156,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13091, 5003, -1.79997, -9.12409,  3.50196E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00, -1.00,  0.11366,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13092, 4902, -1.79997, -9.19168,  2.99774, -0.98425,  0.04724,  0.14961,  1.00, -1.00,  0.00,  0.00,  1.00,  0.11444,  0.12593,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13093, 5003, -1.79997, -9.12409,  3.50196E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00, -1.00,  0.11366,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13094, 5005, -1.79997, -8.69687,  2.91177, -0.98425,  0.00787,  0.15748,  1.00, -1.00,  0.00,  0.00, -1.00,  0.10871,  0.12549,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13095, 5003, -1.79997, -9.12409,  3.50196E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00, -1.00,  0.11366,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13096, 5006, -1.79997, -8.19272,  3.58484E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.10698,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13097, 5005, -1.79997, -8.69687,  2.91177, -0.98425,  0.00787,  0.15748,  1.00, -1.00,  0.00,  0.00, -1.00,  0.10871,  0.12549,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13098, 5005, -1.79997, -8.69687,  2.91177, -0.98425,  0.00787,  0.15748,  1.00, -1.00,  0.00,  0.00, -1.00,  0.10871,  0.12549,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13099, 5006, -1.79997, -8.19272,  3.58484E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.10698,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13100, 5007, -1.79997, -8.19272,  2.92381, -0.98425, -0.01575,  0.17323,  1.00, -1.00,  0.00,  0.00,  1.00,  0.10288,  0.12533,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13101, 5007, -1.79997, -8.19272,  2.92381, -0.98425, -0.01575,  0.17323,  1.00, -1.00,  0.00,  0.00,  1.00,  0.10288,  0.12533,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13102, 5006, -1.79997, -8.19272,  3.58484E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.10698,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13103, 5008, -1.79997, -7.69883,  3.01762, -0.98425, -0.04724,  0.14961,  1.00, -1.00,  0.00,  0.00,  1.00,  0.09716,  0.12545,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13104, 5009, -1.79997, -7.33376,  3.66128E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.09979,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13105, 5008, -1.79997, -7.69883,  3.01762, -0.98425, -0.04724,  0.14961,  1.00, -1.00,  0.00,  0.00,  1.00,  0.09716,  0.12545,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13106, 5006, -1.79997, -8.19272,  3.58484E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.10698,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13107, 5010, -1.79997, -7.2314,  3.20029, -0.98425, -0.08661,  0.15748,  1.00, -1.00,  0.00,  0.00,  1.00,  0.09175,  0.12582,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13108, 5008, -1.79997, -7.69883,  3.01762, -0.98425, -0.04724,  0.14961,  1.00, -1.00,  0.00,  0.00,  1.00,  0.09716,  0.12545,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13109, 5009, -1.79997, -7.33376,  3.66128E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.09979,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13110, 5009, -1.79997, -7.33376,  3.66128E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.09979,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13111, 5011, -1.79997, -6.67849,  0.52606, -1.00,  0.02362, -0.03937,  1.00, -1.00,  0.00,  0.00,  1.00,  0.08352,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13112, 5010, -1.79997, -7.2314,  3.20029, -0.98425, -0.08661,  0.15748,  1.00, -1.00,  0.00,  0.00,  1.00,  0.09175,  0.12582,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13113, 5012, -1.79997, -6.67849,  3.71959E-15, -0.91339,  0.41732,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.08352,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13114, 5011, -1.79997, -6.67849,  0.52606, -1.00,  0.02362, -0.03937,  1.00, -1.00,  0.00,  0.00,  1.00,  0.08352,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13115, 5009, -1.79997, -7.33376,  3.66128E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.09979,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13116, 5010, -1.79997, -7.2314,  3.20029, -0.98425, -0.08661,  0.15748,  1.00, -1.00,  0.00,  0.00,  1.00,  0.09175,  0.12582,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13117, 5011, -1.79997, -6.67849,  0.52606, -1.00,  0.02362, -0.03937,  1.00, -1.00,  0.00,  0.00,  1.00,  0.08352,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13118, 5013, -1.79997, -6.8093,  3.48177, -0.98425, -0.11024,  0.14173,  1.00, -1.00,  0.00,  0.00, -1.00,  0.0848,  0.12768,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13119, 5014, -1.79997, -5.88084,  0.52606, -0.98425,  0.00, -0.17323,  1.00, -1.00,  0.00,  0.00, -1.00,  0.07253,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13120, 5013, -1.79997, -6.8093,  3.48177, -0.98425, -0.11024,  0.14173,  1.00, -1.00,  0.00,  0.00, -1.00,  0.0848,  0.12768,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13121, 5011, -1.79997, -6.67849,  0.52606, -1.00,  0.02362, -0.03937,  1.00, -1.00,  0.00,  0.00,  1.00,  0.08352,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13122, 5015, -1.79997, -6.43611,  3.82916, -0.98425, -0.14173,  0.12598,  1.00, -1.00,  0.00,  0.00, -1.00,  0.08475,  0.11862,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13123, 5013, -1.79997, -6.8093,  3.48177, -0.98425, -0.11024,  0.14173,  1.00, -1.00,  0.00,  0.00, -1.00,  0.0848,  0.12768,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13124, 5014, -1.79997, -5.88084,  0.52606, -0.98425,  0.00, -0.17323,  1.00, -1.00,  0.00,  0.00, -1.00,  0.07253,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13125, 5014, -1.79997, -5.88084,  0.52606, -0.98425,  0.00, -0.17323,  1.00, -1.00,  0.00,  0.00, -1.00,  0.07253,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13126, 5016, -1.79997, -5.88084,  3.76959, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.07642,  0.11933,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13127, 5015, -1.79997, -6.43611,  3.82916, -0.98425, -0.14173,  0.12598,  1.00, -1.00,  0.00,  0.00, -1.00,  0.08475,  0.11862,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13128, 5015, -1.79997, -6.43611,  3.82916, -0.98425, -0.14173,  0.12598,  1.00, -1.00,  0.00,  0.00, -1.00,  0.08475,  0.11862,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13129, 5016, -1.79997, -5.88084,  3.76959, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.07642,  0.11933,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13130, 5017, -1.79997, -6.22002,  4.12412, -0.75591, -0.55118,  0.3622,  1.00, -1.00,  0.00,  0.00, -1.00,  0.08582,  0.11543,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13131, 5018, -1.79997, -6.03003,  4.4401, -0.67717, -0.50394,  0.53543,  1.00, -1.00,  0.00,  0.00, -1.00,  0.08705,  0.11081,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13132, 5017, -1.79997, -6.22002,  4.12412, -0.75591, -0.55118,  0.3622,  1.00, -1.00,  0.00,  0.00, -1.00,  0.08582,  0.11543,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13133, 5016, -1.79997, -5.88084,  3.76959, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.07642,  0.11933,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13134, 5018, -1.79997, -6.03003,  4.4401, -0.67717, -0.50394,  0.53543,  1.00, -1.00,  0.00,  0.00, -1.00,  0.08705,  0.11081,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13135, 5016, -1.79997, -5.88084,  3.76959, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.07642,  0.11933,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13136, 5019, -1.79997, -5.88084,  4.46141, -0.5748,  0.50394,  0.6378,  1.00, -1.00,  0.00,  0.00,  1.00,  0.07612,  0.11067,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13137, 5019, -1.79997, -5.88084,  4.46141, -0.5748,  0.50394,  0.6378,  1.00, -1.00,  0.00,  0.00,  1.00,  0.07612,  0.11067,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13138, 5016, -1.79997, -5.88084,  3.76959, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.07642,  0.11933,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13139, 5020, -1.79997, -4.81248,  3.48677, -0.76378,  0.50394,  0.40945,  1.00, -1.00,  0.00,  0.00,  1.00,  0.06583,  0.11221,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.97647,  0.02353,  0.00,  0.00
13140, 5020, -1.79997, -4.81248,  3.48677, -0.76378,  0.50394,  0.40945,  1.00, -1.00,  0.00,  0.00,  1.00,  0.06583,  0.11221,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.97647,  0.02353,  0.00,  0.00
13141, 5016, -1.79997, -5.88084,  3.76959, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.07642,  0.11933,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13142, 5021, -1.79997, -4.69047,  2.85924, -0.99213,  0.08661,  0.04724,  1.00, -1.00,  0.00,  0.00,  1.00,  0.06602,  0.13398,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.97647,  0.02353,  0.00,  0.00
13143, 5014, -1.79997, -5.88084,  0.52606, -0.98425,  0.00, -0.17323,  1.00, -1.00,  0.00,  0.00, -1.00,  0.07253,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13144, 5021, -1.79997, -4.69047,  2.85924, -0.99213,  0.08661,  0.04724,  1.00, -1.00,  0.00,  0.00,  1.00,  0.06602,  0.13398,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.97647,  0.02353,  0.00,  0.00
13145, 5016, -1.79997, -5.88084,  3.76959, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.07642,  0.11933,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13146, 5021, -1.79997, -4.69047,  2.85924, -0.99213,  0.08661,  0.04724,  1.00, -1.00,  0.00,  0.00,  1.00,  0.06602,  0.13398,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.97647,  0.02353,  0.00,  0.00
13147, 5014, -1.79997, -5.88084,  0.52606, -0.98425,  0.00, -0.17323,  1.00, -1.00,  0.00,  0.00, -1.00,  0.07253,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13148, 5022, -1.79997, -4.29658,  2.54415, -0.99213,  0.05512,  0.11024,  1.00, -1.00,  0.00,  0.00,  1.00,  0.05686,  0.13304,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.97255,  0.02745,  0.00,  0.00
13149, 5014, -1.79997, -5.88084,  0.52606, -0.98425,  0.00, -0.17323,  1.00, -1.00,  0.00,  0.00, -1.00,  0.07253,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13150, 5023, -1.79997, -3.60424,  0.52606, -1.00, -0.02362, -0.03937,  1.00, -1.00,  0.00,  0.00, -1.00,  0.05217,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.96078,  0.03922,  0.00,  0.00
13151, 5022, -1.79997, -4.29658,  2.54415, -0.99213,  0.05512,  0.11024,  1.00, -1.00,  0.00,  0.00,  1.00,  0.05686,  0.13304,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.97255,  0.02745,  0.00,  0.00
13152, 5024, -1.79997, -3.72261,  2.41006, -0.97638,  0.00,  0.22835,  1.00, -1.00,  0.00,  0.00, -1.00,  0.05038,  0.13352,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.96471,  0.03529,  0.00,  0.00
13153, 5022, -1.79997, -4.29658,  2.54415, -0.99213,  0.05512,  0.11024,  1.00, -1.00,  0.00,  0.00,  1.00,  0.05686,  0.13304,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.97255,  0.02745,  0.00,  0.00
13154, 5023, -1.79997, -3.60424,  0.52606, -1.00, -0.02362, -0.03937,  1.00, -1.00,  0.00,  0.00, -1.00,  0.05217,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.96078,  0.03922,  0.00,  0.00
13155, 5025, -1.79997, -3.14207,  2.58356, -0.99213, -0.06299,  0.11024,  1.00, -1.00,  0.00,  0.00, -1.00,  0.04212,  0.13271,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.95686,  0.04314,  0.00,  0.00
13156, 5024, -1.79997, -3.72261,  2.41006, -0.97638,  0.00,  0.22835,  1.00, -1.00,  0.00,  0.00, -1.00,  0.05038,  0.13352,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.96471,  0.03529,  0.00,  0.00
13157, 5023, -1.79997, -3.60424,  0.52606, -1.00, -0.02362, -0.03937,  1.00, -1.00,  0.00,  0.00, -1.00,  0.05217,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.96078,  0.03922,  0.00,  0.00
13158, 5026, -1.79997, -3.56306,  3.99682E-15, -0.98425, -0.15748,  0.00,  1.00, -1.00,  0.00,  0.00, -1.00,  0.05217,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.96078,  0.03922,  0.00,  0.00
13159, 5027, -1.79997, -1.91169,  4.14378E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.02289,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.93333,  0.06667,  0.00,  0.00
13160, 5023, -1.79997, -3.60424,  0.52606, -1.00, -0.02362, -0.03937,  1.00, -1.00,  0.00,  0.00, -1.00,  0.05217,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.96078,  0.03922,  0.00,  0.00
13161, 5027, -1.79997, -1.91169,  4.14378E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.02289,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.93333,  0.06667,  0.00,  0.00
13162, 5025, -1.79997, -3.14207,  2.58356, -0.99213, -0.06299,  0.11024,  1.00, -1.00,  0.00,  0.00, -1.00,  0.04212,  0.13271,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.95686,  0.04314,  0.00,  0.00
13163, 5023, -1.79997, -3.60424,  0.52606, -1.00, -0.02362, -0.03937,  1.00, -1.00,  0.00,  0.00, -1.00,  0.05217,  0.15658,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.96078,  0.03922,  0.00,  0.00
13164, 5028, -1.79997,  0.01775,  4.31547E-15, -0.95276,  0.29921,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.00454,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.89804,  0.10196,  0.00,  0.00
13165, 5029, -1.79997, -0.05678,  0.97339, -0.92913,  0.29921,  0.2126,  1.00, -1.00,  0.00,  0.00,  1.00,  0.00423,  0.13798,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.89804,  0.10196,  0.00,  0.00
13166, 5027, -1.79997, -1.91169,  4.14378E-15, -1.00,  0.00,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.02289,  0.15878,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.93333,  0.06667,  0.00,  0.00
